55.210	3.247	7.406	-32.483	14.973	246.006	245.609	1
55.310	3.247	7.406	-32.483	5.033	250.492	246.391	1
55.411	3.247	7.406	-32.483	0.231	252.588	246.488	1
55.511	3.247	7.406	-32.483	357.258	253.882	246.459	1
55.611	3.247	7.406	-32.483	356.941	254.021	246.452	1
55.711	3.247	7.406	-32.483	356.941	254.021	246.452	1
55.810	3.247	7.406	-32.483	356.941	254.021	246.452	1
55.912	3.247	7.406	-32.483	356.941	254.021	246.452	1
56.012	3.247	7.406	-32.483	356.941	254.021	246.452	1
56.112	3.247	7.406	-32.483	357.064	254.304	246.438	1
56.212	3.247	7.406	-32.483	358.114	256.706	246.337	1
56.306	3.247	7.406	-32.483	0.323	261.737	246.268	1
56.413	3.247	7.406	-32.483	2.399	266.471	246.380	1
56.513	3.247	7.406	-32.483	5.580	273.841	246.894	1
56.613	3.247	7.406	-32.483	7.693	278.894	247.479	1
56.713	3.247	7.406	-32.483	10.617	286.236	248.649	1
56.813	3.247	7.406	-32.483	11.659	288.992	249.181	1
56.914	3.247	7.406	-32.483	11.922	289.699	249.326	1
57.014	3.247	7.406	-32.483	11.922	289.699	249.326	1
57.114	3.247	7.406	-32.483	12.213	290.493	249.492	1
57.214	3.247	7.406	-32.483	13.180	293.185	250.083	1
57.314	3.247	7.406	-32.483	13.368	293.718	250.206	1
57.415	3.247	7.406	-32.483	13.368	293.718	250.206	1
57.515	3.247	7.406	-32.483	13.368	293.718	250.206	1
57.615	2.763	7.281	-32.270	13.368	293.718	250.206	1
57.715	1.794	7.029	-31.844	13.368	293.718	250.206	1
57.815	1.080	6.844	-31.531	13.368	293.718	250.206	1
57.907	0.339	6.651	-31.205	13.368	293.718	250.206	1
58.007	0.339	6.651	-31.205	13.985	295.505	250.628	1
58.116	0.339	6.651	-31.205	14.791	297.909	251.226	1
58.211	0.339	6.651	-31.205	17.364	306.333	253.563	1
58.311	0.339	6.651	-31.205	19.458	314.471	256.138	1
58.411	0.339	6.651	-31.205	20.868	321.119	258.432	1
58.511	-0.096	6.358	-30.599	21.576	325.078	259.865	1
58.617	-0.378	6.156	-30.178	21.806	326.501	260.391	1
58.707	-0.904	5.775	-29.383	21.809	326.517	260.397	1
58.806	-1.311	5.480	-28.768	21.809	326.517	260.397	1
58.911	-1.738	5.170	-28.122	21.809	326.517	260.397	1
59.007	-2.131	4.885	-27.529	21.809	326.517	260.397	1
59.118	-2.411	4.683	-27.107	21.756	326.184	260.274	1
59.218	-2.975	4.311	-26.340	21.065	322.167	258.807	1
59.318	-3.460	4.045	-25.805	19.899	316.416	256.793	1
59.419	-3.978	3.809	-25.343	18.175	309.304	254.470	1
59.519	-4.621	3.583	-24.925	15.873	301.297	252.122	1
59.614	-5.495	3.348	-24.523	12.625	291.628	249.736	1
59.711	-6.218	3.204	-24.306	9.868	284.306	248.305	1
59.811	-7.002	3.099	-24.188	6.836	276.823	247.217	1
59.920	-7.546	3.049	-24.159	4.694	271.765	246.708	1
60.020	-8.531	3.015	-24.236	0.739	262.684	246.277	1
60.120	-9.250	3.032	-24.389	358.128	256.739	246.335	1
60.220	-9.958	3.073	-24.595	356.254	252.438	246.546	1
60.306	-10.855	3.150	-24.914	355.130	249.828	246.742	1
60.421	-11.544	3.213	-25.170	355.040	249.619	246.760	1
60.521	-12.264	3.280	-25.438	355.040	249.619	246.760	1
60.619	-13.189	3.366	-25.781	355.040	249.619	246.760	1
60.710	-13.875	3.429	-26.036	355.040	249.619	246.760	1
60.807	-14.595	3.492	-26.306	355.725	249.324	246.784	1
60.922	-15.274	3.521	-26.574	358.444	248.158	246.843	1
61.005	-15.718	3.517	-26.759	1.113	247.016	246.848	1
61.105	-16.639	3.397	-27.197	9.637	243.329	246.501	1
61.206	-17.258	3.209	-27.540	16.342	240.291	245.817	1
61.306	-17.939	2.890	-27.970	24.220	236.404	244.466	1
61.406	-17.939	2.890	-27.970	31.366	232.386	242.588	1
61.506	-17.939	2.890	-27.970	36.424	229.103	240.755	1
61.606	-17.939	2.890	-27.970	45.960	221.255	235.565	1
61.707	-17.939	2.890	-27.970	52.586	213.514	229.684	1
61.807	-17.939	2.890	-27.970	56.800	206.700	224.118	1
61.907	-17.939	2.890	-27.970	61.858	194.433	213.546	1
62.007	-17.939	2.890	-27.970	65.537	177.489	198.327	1
62.107	-17.939	2.890	-27.970	66.852	157.983	180.451	1
62.208	-17.939	2.890	-27.970	66.292	144.281	167.869	1
62.308	-17.939	2.890	-27.970	62.211	121.709	147.477	1
62.408	-17.939	2.890	-27.970	57.042	108.745	136.268	1
62.508	-17.939	2.890	-27.970	51.377	99.843	129.034	1
62.608	-17.939	2.890	-27.970	44.904	92.712	123.711	1
62.709	-17.939	2.890	-27.970	40.571	88.965	121.166	1
62.807	-17.939	2.890	-27.970	29.095	81.255	116.735	1
62.906	-17.939	2.890	-27.970	21.918	77.398	115.070	1
63.009	-17.939	2.890	-27.970	17.225	75.109	114.303	1
63.109	-17.939	2.890	-27.970	7.889	70.889	113.382	1
63.210	-17.939	2.890	-27.970	0.802	67.835	113.150	1
63.310	-17.939	2.890	-27.970	353.754	66.283	113.176	1
63.410	-17.939	2.890	-27.970	347.461	67.787	112.821	1
63.506	-17.939	2.890	-27.970	341.112	74.261	110.911	1
63.610	-17.939	2.890	-27.970	338.047	81.815	108.243	1
63.711	-17.939	2.890	-27.970	335.929	89.450	105.254	1
63.811	-17.939	2.890	-27.970	334.676	94.936	102.960	1
63.911	-17.939	2.890	-27.970	332.809	106.164	97.980	1
64.011	-17.939	2.890	-27.970	332.008	114.774	93.985	1
64.111	-17.939	2.890	-27.970	330.278	121.797	90.589	1
64.207	-17.939	2.890	-27.970	324.690	127.338	87.560	1
64.312	-17.939	2.890	-27.970	318.193	128.791	86.653	1
64.412	-17.939	2.890	-27.970	310.495	129.482	86.157	1
64.512	-17.939	2.890	-27.970	304.740	133.159	83.184	1
64.612	-17.939	2.890	-27.970	302.190	137.934	79.165	1
64.713	-17.939	2.890	-27.970	301.942	153.121	66.167	1
64.807	-17.939	2.890	-27.970	306.812	168.273	53.618	1
64.913	-17.939	2.890	-27.970	310.034	174.692	48.585	1
65.013	-17.939	2.890	-27.970	318.763	182.310	43.166	1
65.113	-17.939	2.890	-27.970	327.508	184.592	41.948	1
65.214	-17.939	2.890	-27.970	337.174	184.928	41.907	1
65.307	-17.939	2.890	-27.970	349.326	182.487	42.821	1
65.414	-17.939	2.890	-27.970	356.552	179.151	43.317	1
65.514	-17.939	2.890	-27.970	2.512	174.642	43.360	1
65.614	-17.939	2.890	-27.970	6.467	170.419	43.029	1
65.706	-17.833	2.810	-28.428	9.640	166.958	42.544	1
65.815	-17.661	2.678	-29.132	10.478	166.028	42.382	1
65.915	-17.458	2.547	-29.894	9.092	164.750	42.164	1
66.015	-17.325	2.480	-30.351	7.538	163.333	41.960	1
66.115	-17.325	2.480	-30.351	0.246	156.824	41.516	1
66.206	-17.325	2.480	-30.351	354.758	151.948	41.729	1
66.316	-17.325	2.480	-30.351	350.939	148.491	42.160	1
66.416	-17.325	2.480	-30.351	343.627	141.531	43.697	1
66.516	-17.001	2.656	-30.706	339.888	137.691	44.900	1
66.616	-16.484	2.953	-31.240	337.549	135.150	45.823	1
66.717	-15.958	3.265	-31.759	337.076	134.621	46.027	1
66.817	-15.624	3.464	-32.089	337.076	134.621	46.027	1
66.917	-14.931	3.876	-32.773	337.076	134.621	46.027	1
67.017	-14.422	4.169	-33.266	337.784	133.885	46.309	1
67.117	-13.870	4.453	-33.772	340.075	131.575	47.140	1
67.214	-13.097	4.738	-34.376	345.808	126.168	48.729	1
67.310	-12.457	4.868	-34.779	351.576	121.102	49.724	1
67.411	-11.748	4.928	-35.150	357.730	115.915	50.209	1
67.518	-11.748	4.928	-35.150	3.357	111.229	50.164	1
67.618	-11.748	4.928	-35.150	5.339	109.567	50.038	1
67.719	-11.748	4.928	-35.150	3.401	111.192	50.162	1
67.818	-11.748	4.928	-35.150	358.419	115.341	50.228	1
67.919	-11.748	4.928	-35.150	354.867	118.310	50.054	1
68.015	-11.748	4.928	-35.150	346.825	125.253	48.946	1
68.111	-11.748	4.928	-35.150	341.094	130.578	47.471	1
68.206	-11.748	4.928	-35.150	335.536	136.263	45.367	1
68.320	-11.748	4.928	-35.150	330.199	142.476	42.528	1
68.420	-11.748	4.928	-35.150	326.808	146.992	40.167	1
68.520	-11.748	4.928	-35.150	320.764	156.813	34.347	1
68.618	-11.748	4.928	-35.150	315.588	168.604	26.461	1
68.721	-11.748	4.928	-35.150	313.712	175.454	21.573	1
68.821	-11.748	4.928	-35.150	314.682	186.726	13.371	1
68.921	-11.748	4.928	-35.150	319.136	192.469	9.345	1
69.021	-11.748	4.928	-35.150	326.001	195.329	7.555	1
69.118	-11.748	4.928	-35.150	335.840	196.751	6.861	1
69.211	-11.748	4.928	-35.150	343.156	197.668	6.539	1
69.305	-11.748	4.928	-35.150	350.469	198.515	6.346	1
69.405	-11.748	4.928	-35.150	357.754	199.324	6.263	1
69.505	-11.748	4.928	-35.150	2.347	199.828	6.263	1
69.606	-11.748	4.928	-35.150	8.737	200.536	6.331	1
69.706	-11.748	4.928	-35.150	11.844	199.405	6.123	1
69.806	-11.748	4.928	-35.150	12.470	196.080	5.420	1
69.906	-11.748	4.928	-35.150	12.912	190.725	4.242	1
70.006	-11.748	4.928	-35.150	13.335	183.448	2.588	1
70.107	-11.748	4.928	-35.150	13.576	173.609	0.293	1
70.207	-11.748	4.928	-35.150	13.500	166.058	358.523	1
70.307	-11.748	4.928	-35.150	13.197	158.474	356.770	1
70.407	-11.748	4.928	-35.150	12.440	148.319	354.511	1
70.507	-11.748	4.928	-35.150	11.633	140.822	352.946	1
70.608	-11.748	4.928	-35.150	10.688	133.747	351.574	1
70.708	-11.748	4.928	-35.150	9.083	123.801	349.863	1
70.808	-11.748	4.928	-35.150	7.724	116.519	348.797	1
70.908	-11.748	4.928	-35.150	6.232	109.237	347.911	1
71.008	-11.748	4.928	-35.150	4.132	99.764	347.053	1
71.109	-11.748	4.928	-35.150	2.321	92.021	346.617	1
71.209	-11.748	4.928	-35.150	0.603	84.857	346.434	1
71.309	-11.748	4.928	-35.150	359.488	79.173	346.442	1
71.409	-11.748	4.928	-35.150	359.909	76.160	346.475	1
71.509	-11.748	4.928	-35.150	6.197	71.511	346.347	1
71.610	-11.748	4.928	-35.150	12.573	69.926	346.088	1
71.710	-11.748	4.928	-35.150	16.048	69.296	345.932	1
71.810	-11.748	4.928	-35.150	20.554	71.905	346.739	1
71.910	-11.748	4.928	-35.150	22.102	77.361	348.734	1
72.010	-11.748	4.928	-35.150	23.328	85.061	351.711	1
72.111	-11.748	4.928	-35.150	24.405	96.160	356.214	1
72.211	-11.748	4.928	-35.150	24.675	104.258	359.582	1
72.311	-11.748	4.928	-35.150	24.529	111.981	2.801	1
72.406	-11.748	4.928	-35.150	23.661	122.786	7.224	1
72.511	-11.748	4.928	-35.150	22.472	131.075	10.476	1
72.612	-11.748	4.928	-35.150	20.871	139.181	13.474	1
72.712	-11.748	4.928	-35.150	19.004	146.710	16.045	1
72.812	-11.748	4.928	-35.150	17.514	151.884	17.668	1
72.911	-11.748	4.928	-35.150	13.370	164.110	20.937	1
73.012	-11.748	4.928	-35.150	10.748	170.858	22.348	1
73.113	-11.748	4.928	-35.150	9.330	174.310	22.950	1
73.213	-11.748	4.928	-35.150	7.465	178.690	23.590	1
73.313	-11.748	4.928	-35.150	7.093	179.547	23.699	1
73.413	-11.748	4.928	-35.150	7.389	178.865	23.613	1
73.513	-11.748	4.928	-35.150	9.149	174.740	23.019	1
73.614	-11.748	4.928	-35.150	11.472	169.049	22.000	1
73.714	-11.748	4.928	-35.150	14.208	161.823	20.391	1
73.814	-11.748	4.928	-35.150	16.750	154.339	18.391	1
73.914	-11.748	4.928	-35.150	18.226	149.484	16.931	1
74.010	-11.748	4.928	-35.150	21.479	136.353	12.453	1
74.115	-11.748	4.928	-35.150	22.878	128.580	9.514	1
74.215	-11.748	4.928	-35.150	23.633	123.031	7.322	1
74.315	-11.748	4.928	-35.150	24.377	114.812	3.974	1
74.414	-11.748	4.928	-35.150	24.570	110.981	2.386	1
74.515	-11.748	4.928	-35.150	24.593	110.340	2.119	1
74.616	-11.748	4.928	-35.150	24.593	110.340	2.119	1
74.716	-11.748	4.928	-35.150	24.593	110.340	2.119	1
74.806	-11.748	4.928	-35.150	24.593	110.340	2.119	1
74.916	-11.748	4.928	-35.150	23.942	110.314	2.108	1
75.016	-11.748	4.928	-35.150	20.999	110.198	2.064	1
75.117	-11.748	4.928	-35.150	17.497	110.065	2.020	1
75.214	-11.748	4.928	-35.150	16.407	110.025	2.009	1
75.306	-11.748	4.928	-35.150	16.407	110.025	2.009	1
75.417	-11.748	4.928	-35.150	16.407	110.025	2.009	1
75.517	-11.748	4.928	-35.150	17.149	110.052	2.017	1
75.618	-11.748	4.928	-35.150	18.373	110.098	2.030	1
75.715	-11.748	4.928	-35.150	18.430	110.100	2.031	1
75.807	-11.748	4.928	-35.150	16.867	110.042	2.014	1
75.918	-11.748	4.928	-35.150	14.898	109.970	1.994	1
76.018	-11.748	4.928	-35.150	7.134	109.699	1.942	1
76.110	-11.748	4.928	-35.150	4.650	109.614	1.933	1
76.219	-11.748	4.928	-35.150	3.981	109.592	1.932	1
76.319	-11.748	4.928	-35.150	3.893	112.100	2.104	1
76.419	-11.748	4.928	-35.150	3.723	116.450	2.393	1
76.519	-11.748	4.928	-35.150	3.445	122.603	2.778	1
76.610	-11.748	4.928	-35.150	2.899	132.806	3.344	1
76.720	-11.748	4.928	-35.150	2.446	140.172	3.688	1
76.820	-11.748	4.928	-35.150	1.931	147.853	3.982	1
76.918	-11.748	4.928	-35.150	1.242	157.404	4.247	1
77.010	-11.748	4.928	-35.150	0.689	164.743	4.370	1
77.121	-11.748	4.928	-35.150	0.123	172.090	4.423	1
77.221	-11.748	4.928	-35.150	359.556	179.429	4.402	1
77.315	-11.748	4.928	-35.150	358.827	189.032	4.266	1
77.407	-11.748	4.928	-35.150	358.876	188.376	4.279	1
77.521	-11.748	4.928	-35.150	359.094	185.482	4.331	1
77.618	-11.748	4.928	-35.150	359.608	178.751	4.407	1
77.705	-11.748	4.928	-35.150	359.986	173.859	4.424	1
77.805	-11.748	4.928	-35.150	0.529	166.828	4.393	1
77.905	-11.748	4.928	-35.150	1.159	158.528	4.270	1
78.006	-11.748	4.928	-35.150	1.852	148.975	4.019	1
78.106	-11.748	4.928	-35.150	2.373	141.307	3.736	1
78.206	-11.748	4.928	-35.150	2.833	133.928	3.400	1
78.306	-11.748	4.928	-35.150	3.325	125.016	2.920	1
78.407	-11.748	4.928	-35.150	5.280	120.500	2.639	1
78.507	-11.748	4.928	-35.150	8.873	118.084	2.383	1
78.607	-11.748	4.928	-35.150	14.575	117.955	2.374	1
78.707	-11.748	4.928	-35.150	19.561	118.174	2.439	1
78.806	-11.748	4.928	-35.150	30.892	117.909	2.285	1
78.908	-11.748	4.928	-35.150	34.725	114.229	0.337	1
79.008	-11.748	4.928	-35.150	36.073	110.613	358.256	1
79.108	-11.748	4.928	-35.150	35.549	99.479	351.727	1
79.208	-11.748	4.928	-35.150	34.176	90.713	346.710	1
79.308	-11.748	4.928	-35.150	32.176	82.186	342.037	1
79.409	-11.748	4.928	-35.150	28.461	71.582	336.649	1
79.509	-11.748	4.928	-35.150	24.012	66.755	334.428	1
79.609	-11.748	4.928	-35.150	18.045	64.855	333.662	1
79.709	-11.748	4.928	-35.150	11.206	66.569	334.030	1
79.806	-11.748	4.928	-35.150	3.653	70.125	334.484	1
79.910	-11.748	4.928	-35.150	359.955	71.888	334.540	1
80.010	-11.748	4.928	-35.150	358.582	72.750	334.527	1
80.110	-11.748	4.928	-35.150	358.935	73.872	334.502	1
80.210	-11.748	4.928	-35.150	1.199	78.617	334.508	1
80.306	-11.748	4.928	-35.150	4.994	86.652	334.943	1
80.411	-11.748	4.928	-35.150	7.155	91.351	335.441	1
80.511	-11.748	4.928	-35.150	11.166	100.530	336.906	1
80.611	-11.748	4.928	-35.150	14.086	107.817	338.501	1
80.711	-11.748	4.928	-35.150	16.665	114.940	340.393	1
80.810	-11.748	4.928	-35.150	19.838	125.197	343.614	1
80.910	-11.748	4.928	-35.150	21.906	133.493	346.575	1
81.007	-11.748	4.928	-35.150	23.492	141.679	349.738	1
81.106	-11.748	4.928	-35.150	24.669	150.288	353.257	1
81.212	-11.748	4.928	-35.150	25.168	155.951	355.645	1
81.312	-11.748	4.928	-35.150	25.516	166.899	0.342	1
81.413	-11.748	4.928	-35.150	25.225	175.395	3.988	1
81.513	-11.748	4.928	-35.150	24.548	183.015	7.199	1
81.610	-11.748	4.928	-35.150	24.637	182.216	6.866	1
81.706	-11.748	4.928	-35.150	24.978	178.718	5.398	1
81.813	-11.748	4.928	-35.150	25.342	173.321	3.102	1
81.914	-11.748	4.928	-35.150	25.515	165.132	359.581	1
82.014	-11.748	4.928	-35.150	25.368	159.455	357.141	1
82.114	-11.748	4.928	-35.150	24.473	148.554	352.536	1
82.210	-11.748	4.928	-35.150	22.742	137.517	348.104	1
82.314	-11.748	4.928	-35.150	21.681	132.496	346.205	1
82.415	-11.748	4.928	-35.150	18.906	121.951	342.537	1
82.515	-11.748	4.928	-35.150	16.560	114.633	340.305	1
82.615	-11.748	4.928	-35.150	13.844	107.186	338.349	1
82.710	-11.748	4.928	-35.150	10.023	97.835	336.410	1
82.815	-11.748	4.928	-35.150	7.016	91.044	335.403	1
82.916	-11.748	4.928	-35.150	3.764	84.027	334.742	1
83.016	-11.748	4.928	-35.150	0.611	77.386	334.489	1
83.114	-11.748	4.928	-35.150	356.355	68.436	334.726	1
83.215	-11.748	4.928	-35.150	352.964	61.121	335.408	1
83.306	-11.748	4.928	-35.150	349.975	54.369	336.411	1
83.417	-11.748	4.928	-35.150	347.827	49.241	337.399	1
83.506	-11.748	4.928	-35.150	343.981	39.132	339.868	1
83.606	-11.748	4.928	-35.150	341.379	31.206	342.232	1
83.710	-11.748	4.928	-35.150	339.032	22.707	345.116	1
83.810	-11.748	4.928	-35.150	337.189	14.337	348.242	1
83.918	-11.748	4.928	-35.150	336.081	7.806	350.834	1
84.018	-11.748	4.928	-35.150	335.055	359.103	354.439	1
84.118	-11.748	4.928	-35.150	334.647	353.087	356.998	1
84.218	-11.748	4.928	-35.150	334.674	338.583	3.233	1
84.318	-11.748	4.928	-35.150	335.070	332.939	5.631	1
84.419	-11.748	4.928	-35.150	336.165	323.845	9.392	1
84.514	-11.748	4.928	-35.150	338.206	312.994	13.611	1
84.610	-11.748	4.928	-35.150	340.205	305.041	16.439	1
84.707	-11.748	4.928	-35.150	342.544	297.307	18.913	1
84.819	-11.748	4.928	-35.150	345.046	290.125	20.920	1
84.919	-11.748	4.928	-35.150	346.935	285.191	22.115	1
85.014	-11.748	4.928	-35.150	351.729	273.834	24.226	1
85.106	-11.748	4.928	-35.150	354.795	267.107	25.017	1
85.220	-11.748	4.928	-35.150	356.838	262.749	25.335	1
85.318	-11.748	4.928	-35.150	2.075	251.751	25.439	1
85.411	-11.748	4.928	-35.150	5.220	245.071	25.014	1
85.521	-11.748	4.928	-35.150	7.364	240.396	24.501	1
85.621	-11.748	4.928	-35.150	11.370	231.192	22.999	1
85.721	-11.748	4.928	-35.150	14.398	223.573	21.297	1
85.821	-11.748	4.928	-35.150	17.050	216.130	19.277	1
85.922	-11.748	4.928	-35.150	19.428	208.472	16.876	1
86.005	-11.748	4.928	-35.150	20.844	203.203	15.061	1
86.105	-11.748	4.928	-35.150	23.159	192.456	11.024	1
86.205	-11.748	4.928	-35.150	24.411	184.166	7.676	1
86.306	-11.748	4.928	-35.150	25.181	176.077	4.279	1
86.406	-11.748	4.928	-35.150	25.516	165.356	359.677	1
86.506	-11.748	4.928	-35.150	25.303	158.136	356.576	1
86.606	-11.748	4.928	-35.150	24.919	152.818	354.318	1
86.706	-11.748	4.928	-35.150	24.616	149.801	353.054	1
86.806	-11.498	4.702	-35.576	24.596	149.620	352.979	1
86.907	-11.234	4.463	-36.027	24.596	149.620	352.979	1
87.006	-10.763	4.036	-36.831	24.596	149.620	352.979	1
87.107	-10.527	3.824	-37.232	24.596	149.620	352.979	1
87.207	-10.304	3.621	-37.613	24.352	149.653	352.992	1
87.308	-10.304	3.621	-37.613	21.924	149.974	353.119	1
87.408	-10.304	3.621	-37.613	17.525	150.531	353.306	1
87.508	-10.304	3.621	-37.613	11.083	151.299	353.497	1
87.606	-10.304	3.621	-37.613	1.217	152.418	353.617	1
87.708	-10.304	3.621	-37.613	355.245	153.088	353.596	1
87.809	-10.304	3.621	-37.613	351.547	153.507	353.548	1
87.909	-10.304	3.621	-37.613	349.994	153.685	353.519	1
88.006	-10.095	3.708	-38.036	349.638	153.726	353.512	1
88.109	-9.776	3.840	-38.684	349.638	153.726	353.512	1
88.209	-9.552	3.932	-39.136	349.638	153.726	353.512	1
88.310	-9.144	4.107	-40.023	349.937	156.308	353.054	1
88.410	-9.047	4.152	-40.258	350.485	160.638	352.318	1
88.510	-9.047	4.152	-40.258	351.407	167.121	351.296	1
88.610	-9.047	4.152	-40.258	353.084	177.321	349.916	1
88.710	-9.047	4.152	-40.258	354.420	184.576	349.126	1
88.811	-9.047	4.152	-40.258	355.914	192.145	348.487	1
88.911	-9.047	4.152	-40.258	357.479	199.680	348.052	1
89.010	-9.047	4.152	-40.258	0.755	207.522	347.832	1
89.106	-9.047	4.152	-40.258	5.141	210.776	347.935	1
89.211	-9.047	4.152	-40.258	11.044	211.190	347.938	1
89.312	-9.047	4.152	-40.258	15.634	210.348	347.737	1
89.412	-9.047	4.152	-40.258	25.622	207.948	346.888	1
89.510	-9.047	4.152	-40.258	32.812	205.957	345.914	1
89.612	-9.047	4.152	-40.258	35.216	205.218	345.501	1
89.712	-9.380	3.560	-40.981	36.916	204.668	345.177	1
89.813	-9.628	3.125	-41.517	36.092	204.938	345.337	1
89.913	-9.729	2.957	-41.731	32.949	205.916	345.892	1
90.013	-9.729	2.957	-41.731	27.930	207.340	346.614	1
90.113	-9.729	2.957	-41.731	23.353	208.524	347.126	1
90.206	-9.729	2.957	-41.731	11.179	211.334	347.965	1
90.314	-9.729	2.957	-41.731	4.001	212.863	348.168	1
90.414	-9.873	2.961	-41.945	359.212	213.865	348.196	1
90.514	-10.417	3.049	-42.729	353.056	215.159	348.108	1
90.606	-10.989	3.206	-43.527	350.244	215.759	348.021	1
90.714	-11.265	3.289	-43.911	350.002	215.552	348.057	1
90.815	-11.785	3.462	-44.696	349.337	212.275	348.645	1
90.910	-11.915	3.511	-44.914	348.030	205.202	350.035	1
91.015	-11.915	3.511	-44.914	347.270	200.542	351.032	1
91.115	-11.915	3.511	-44.914	345.922	190.443	353.379	1
91.214	-11.915	3.511	-44.914	345.022	180.603	355.853	1
91.316	-11.915	3.511	-44.914	344.727	175.603	357.159	1
91.416	-11.915	3.511	-44.914	344.472	165.327	359.894	1
91.516	-11.915	3.511	-44.914	344.590	157.677	1.937	1
91.616	-11.915	3.511	-44.914	344.967	150.064	3.939	1
91.706	-11.915	3.511	-44.914	345.872	139.875	6.511	1
91.817	-11.915	3.511	-44.914	346.869	132.024	8.363	1
91.917	-11.915	3.511	-44.914	348.042	124.591	9.980	1
92.017	-11.915	3.511	-44.914	349.407	117.237	11.420	1
92.110	-11.915	3.511	-44.914	351.330	108.217	12.932	1
92.206	-11.915	3.511	-44.914	352.436	103.480	13.602	1
92.318	-11.915	3.511	-44.914	352.993	101.185	13.893	1
92.418	-11.915	3.511	-44.914	353.132	100.620	13.961	1
92.518	-11.915	3.511	-44.914	353.132	100.620	13.961	1
92.614	-11.915	3.511	-44.914	353.132	100.620	13.961	1
92.710	-11.915	3.511	-44.914	353.132	100.620	13.961	1
92.806	-11.915	3.511	-44.914	353.132	100.620	13.961	1
92.910	-11.915	3.511	-44.914	353.132	100.620	13.961	1
93.006	-11.915	3.511	-44.914	353.132	100.620	13.961	1
93.106	-11.915	3.511	-44.914	353.132	100.620	13.961	1
93.219	-11.915	3.511	-44.914	353.132	100.620	13.961	1
93.320	-11.915	3.511	-44.914	353.132	100.620	13.961	1
93.420	-11.915	3.511	-44.914	353.132	100.620	13.961	1
93.518	-11.915	3.511	-44.914	353.132	100.620	13.961	1
93.610	-11.915	3.511	-44.914	353.132	100.620	13.961	1
93.720	-11.915	3.511	-44.914	353.132	100.620	13.961	1
93.821	-11.915	3.511	-44.914	353.132	100.620	13.961	1
93.918	-11.915	3.511	-44.914	353.132	100.620	13.961	1
94.010	-11.915	3.511	-44.914	353.132	100.620	13.961	1
94.107	-11.915	3.511	-44.914	353.132	100.620	13.961	1
94.221	-11.915	3.511	-44.914	353.132	100.620	13.961	1
94.322	-11.915	3.511	-44.914	353.132	100.620	13.961	1
94.405	-11.915	3.511	-44.914	353.132	100.620	13.961	1
94.505	-11.915	3.511	-44.914	353.132	100.620	13.961	1
94.606	-11.915	3.511	-44.914	353.132	100.620	13.961	1
94.706	-11.915	3.511	-44.914	353.132	100.620	13.961	1
94.806	-11.915	3.511	-44.914	353.132	100.620	13.961	1
94.906	-11.915	3.511	-44.914	353.132	100.620	13.961	1
95.006	-11.915	3.511	-44.914	353.132	100.620	13.961	1
95.107	-11.915	3.511	-44.914	353.132	100.620	13.961	1
95.207	-11.915	3.511	-44.914	353.132	100.620	13.961	1
95.307	-11.915	3.511	-44.914	353.132	100.620	13.961	1
95.406	-11.915	3.511	-44.914	353.754	98.130	14.245	1
95.507	-11.915	3.511	-44.914	354.774	94.152	14.643	1
95.608	-11.915	3.511	-44.914	356.410	87.981	15.118	1
95.708	-11.915	3.511	-44.914	357.764	83.009	15.371	1
95.808	-11.915	3.511	-44.914	0.488	73.177	15.521	1
95.908	-11.915	3.511	-44.914	2.619	65.457	15.312	1
96.008	-11.915	3.511	-44.914	4.711	57.680	14.814	1
96.109	-11.915	3.511	-44.914	6.620	50.243	14.078	1
96.209	-11.915	3.511	-44.914	7.919	44.891	13.400	1
96.309	-11.915	3.511	-44.914	10.220	34.480	11.755	1
96.409	-11.915	3.511	-44.914	11.415	28.326	10.599	1
96.509	-11.915	3.511	-44.914	12.139	24.207	9.758	1
96.610	-11.915	3.511	-44.914	12.342	22.986	9.499	1
96.710	-11.915	3.511	-44.914	12.342	22.986	9.499	1
96.810	-11.915	3.511	-44.914	12.342	22.986	9.499	1
96.910	-11.915	3.511	-44.914	12.342	22.986	9.499	1
97.010	-11.915	3.511	-44.914	12.342	22.986	9.499	1
97.111	-11.915	3.511	-44.914	12.342	22.986	9.499	1
97.211	-11.915	3.511	-44.914	12.342	22.986	9.499	1
97.311	-11.915	3.511	-44.914	12.342	22.986	9.499	1
97.411	-11.915	3.511	-44.914	12.342	22.986	9.499	1
97.511	-11.915	3.511	-44.914	12.342	22.986	9.499	1
97.612	-11.915	3.511	-44.914	12.342	22.986	9.499	1
97.712	-11.915	3.511	-44.914	12.342	22.986	9.499	1
97.812	-11.915	3.511	-44.914	12.342	22.986	9.499	1
97.912	-11.915	3.511	-44.914	12.342	22.986	9.499	1
98.012	-11.915	3.511	-44.914	12.342	22.986	9.499	1
98.113	-11.915	3.511	-44.914	12.342	22.986	9.499	1
98.206	-11.915	3.511	-44.914	12.342	22.986	9.499	1
98.306	-11.915	3.511	-44.914	12.342	22.986	9.499	1
98.406	-11.915	3.511	-44.914	12.342	22.986	9.499	1
98.506	-11.915	3.511	-44.914	12.342	22.986	9.499	1
98.606	-11.915	3.511	-44.914	12.342	22.986	9.499	1
98.706	-11.915	3.511	-44.914	12.342	22.986	9.499	1
98.814	-11.915	3.511	-44.914	12.342	22.986	9.499	1
98.906	-11.915	3.511	-44.914	12.342	22.986	9.499	1
