17.769	1.444	2.284	-31.532	29.273	333.506	6.923	1	2	0
17.869	1.444	2.284	-31.532	34.632	334.296	7.342	1	2	0
17.969	1.444	2.284	-31.532	43.270	337.544	9.406	1	2	0
18.069	1.444	2.284	-31.532	47.617	343.000	13.273	1	2	0
18.170	1.444	2.284	-31.532	49.539	354.269	21.724	1	2	0
18.268	1.444	2.284	-31.532	46.584	6.728	31.027	1	2	0
18.370	1.444	2.284	-31.532	42.822	14.620	36.586	1	2	0
18.465	1.444	2.284	-31.532	38.348	21.894	41.326	1	2	0
18.570	1.444	2.284	-31.532	36.124	24.968	43.186	1	2	0
18.671	1.608	2.028	-31.203	34.874	26.577	44.121	1	2	0
18.771	1.867	1.625	-30.686	34.874	26.577	44.121	1	2	0
18.871	1.949	1.497	-30.522	34.874	26.577	44.121	1	2	0
18.971	1.949	1.497	-30.522	34.874	26.577	44.121	1	2	0
19.071	1.949	1.497	-30.522	34.874	26.577	44.121	1	2	0
19.168	1.949	1.497	-30.522	36.205	28.190	45.058	1	2	0
19.272	1.949	1.497	-30.522	38.564	31.262	46.925	1	2	0
19.368	1.949	1.497	-30.522	43.424	38.757	51.850	1	2	0
19.472	1.949	1.497	-30.522	47.335	46.592	57.434	1	2	0
19.568	1.949	1.497	-30.522	50.850	56.293	64.776	1	2	0
19.673	1.949	1.497	-30.522	52.179	61.252	68.659	1	2	0
19.772	1.949	1.497	-30.522	52.695	63.521	70.458	1	2	0
19.873	1.949	1.497	-30.522	52.304	61.781	69.077	1	2	0
19.972	1.949	1.497	-30.522	50.735	55.908	64.478	1	2	0
20.073	1.949	1.497	-30.522	49.935	53.394	62.543	1	2	0
20.174	1.949	1.497	-30.522	49.848	53.135	62.345	1	2	0
20.264	1.949	1.497	-30.522	50.744	55.940	64.503	1	2	0
20.374	1.949	1.497	-30.522	51.986	60.462	68.036	1	2	0
20.468	1.949	1.497	-30.522	52.623	63.191	70.196	1	2	0
20.574	1.949	1.497	-30.522	52.191	61.301	68.698	1	2	0
20.672	1.949	1.497	-30.522	50.387	54.782	63.608	1	2	0
20.775	1.949	1.497	-30.522	47.663	47.360	58.000	1	2	0
20.872	1.949	1.497	-30.522	42.479	37.146	50.751	1	2	0
20.975	1.949	1.497	-30.522	38.027	30.536	46.474	1	2	0
21.073	1.949	1.497	-30.522	31.354	22.654	41.976	1	2	0
21.176	1.949	1.497	-30.522	26.293	17.677	39.573	1	2	0
21.268	1.949	1.497	-30.522	20.763	12.865	37.649	1	2	0
21.376	1.949	1.497	-30.522	18.018	10.650	36.913	1	2	0
21.468	1.949	1.497	-30.522	16.662	9.589	36.597	1	2	0
21.576	1.949	1.497	-30.522	16.662	9.589	36.597	1	2	0
21.672	1.949	1.497	-30.522	16.662	9.589	36.597	1	2	0
21.777	1.949	1.497	-30.522	16.662	9.589	36.597	1	2	0
21.872	1.949	1.497	-30.522	16.662	9.589	36.597	1	2	0
21.977	1.949	1.497	-30.522	16.662	9.589	36.597	1	2	0
22.076	1.837	1.699	-31.187	16.662	9.589	36.597	1	2	0
22.164	1.724	1.900	-31.851	16.662	9.589	36.597	1	2	0
22.278	1.612	2.103	-32.518	16.662	9.589	36.597	1	2	0
22.372	1.459	2.378	-33.424	16.662	9.589	36.597	1	2	0
22.478	1.347	2.579	-34.088	16.662	9.589	36.597	1	2	0
22.577	1.198	2.847	-34.969	16.662	9.589	36.597	1	2	0
22.668	1.081	3.056	-35.659	16.662	9.589	36.597	1	2	0
22.779	0.964	3.267	-36.354	16.662	9.589	36.597	1	2	0
22.876	0.889	3.402	-36.809	15.026	8.334	36.254	1	2	0
22.964	0.889	3.402	-36.809	12.040	6.104	35.732	1	2	0
23.079	0.889	3.402	-36.809	7.526	2.844	35.178	1	2	0
23.177	0.889	3.402	-36.809	0.710	358.063	34.834	1	2	0
23.264	0.889	3.402	-36.809	357.721	355.982	34.862	1	2	0
23.380	0.889	3.402	-36.809	356.248	354.954	34.916	1	2	0
23.473	0.868	3.418	-36.581	356.097	354.848	34.923	1	2	0
23.564	0.826	3.450	-36.114	356.097	354.848	34.923	1	2	0
23.664	0.735	3.519	-35.096	356.097	354.848	34.923	1	2	0
23.764	0.665	3.572	-34.329	356.097	354.848	34.923	1	2	0
23.864	0.603	3.620	-33.634	356.097	354.848	34.923	1	2	0
23.965	0.539	3.668	-32.932	356.097	354.848	34.923	1	2	0
24.065	0.539	3.668	-32.932	357.167	355.596	34.879	1	2	0
24.165	0.539	3.668	-32.932	359.747	357.393	34.831	1	2	0
24.265	0.539	3.668	-32.932	5.466	1.387	35.013	1	2	0
24.365	0.539	3.668	-32.932	11.158	5.458	35.602	1	2	0
24.466	0.539	3.668	-32.932	18.641	11.144	37.069	1	2	0
24.566	0.539	3.668	-32.932	24.179	15.773	38.761	1	2	0
24.666	0.539	3.668	-32.932	29.166	20.420	40.850	1	2	0
24.766	0.539	3.668	-32.932	33.397	24.876	43.166	1	2	0
24.866	0.539	3.668	-32.932	34.967	26.688	44.184	1	2	0
24.967	0.539	3.668	-32.932	35.268	27.046	44.391	1	2	0
25.067	0.539	3.668	-32.932	35.268	27.046	44.391	1	2	0
25.167	0.539	3.668	-32.932	34.800	26.489	44.071	1	2	0
25.267	0.539	3.668	-32.932	33.094	24.537	42.980	1	2	0
25.367	0.539	3.668	-32.932	28.980	20.236	40.761	1	2	0
25.468	0.539	3.668	-32.932	26.818	18.163	39.790	1	2	0
25.568	0.539	3.668	-32.932	25.944	17.356	39.432	1	2	0
25.668	0.539	3.668	-32.932	25.944	17.356	39.432	1	2	0
25.768	0.539	3.668	-32.932	25.944	17.356	39.432	1	2	0
25.868	0.539	3.668	-32.932	25.944	17.356	39.432	1	2	0
25.969	0.539	3.668	-32.932	25.944	17.356	39.432	1	2	0
26.069	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	0
26.165	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	0
26.269	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	0
26.369	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	0
26.468	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	0
26.570	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	0
26.668	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	0
26.770	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
26.870	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
26.968	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
27.071	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
27.164	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
27.271	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
27.364	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
27.472	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
27.564	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
27.672	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
27.764	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
27.872	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
27.973	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
28.072	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
28.173	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
28.268	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
28.373	0.781	3.274	-32.160	25.944	17.356	39.432	1	2	1
28.464	0.781	3.274	-32.160	26.379	17.756	39.608	1	2	1
28.574	0.781	3.274	-32.160	28.099	19.378	40.351	1	2	1
28.664	0.781	3.274	-32.160	32.533	23.918	42.645	1	2	1
28.774	0.781	3.274	-32.160	37.567	29.927	46.101	1	2	1
28.868	0.781	3.274	-32.160	43.465	38.829	51.899	1	2	1
28.975	0.781	3.274	-32.160	47.179	46.232	57.170	1	2	1
29.064	0.781	3.274	-32.160	51.562	58.814	66.742	1	2	1
29.175	0.781	3.274	-32.160	53.716	68.974	74.826	1	2	1
29.275	0.781	3.274	-32.160	54.909	79.612	83.476	1	2	1
29.375	0.781	3.274	-32.160	55.135	84.681	87.630	1	2	1
29.476	0.781	3.274	-32.160	55.161	86.141	88.827	1	2	1
29.576	0.781	3.274	-32.160	55.161	86.141	88.827	1	2	1
29.676	0.781	3.274	-32.160	55.131	84.507	87.487	1	2	1
29.776	0.781	3.274	-32.160	54.846	78.710	82.737	1	2	1
29.876	0.781	3.274	-32.160	53.734	69.081	74.913	1	2	1
29.977	0.781	3.274	-32.160	51.715	59.394	67.196	1	2	1
30.077	0.781	3.274	-32.160	49.179	44.940	56.006	1	2	1
30.177	0.781	3.274	-32.160	48.105	32.344	46.480	1	2	1
30.277	0.781	3.274	-32.160	48.878	20.914	37.854	1	2	1
30.372	0.781	3.274	-32.160	51.726	5.276	25.777	1	2	1
30.478	0.781	3.274	-32.160	54.157	354.384	17.076	1	2	1
30.576	0.781	3.274	-32.160	55.868	338.436	3.981	1	2	1
30.668	0.781	3.274	-32.160	55.680	325.315	353.117	1	2	1
30.778	0.781	3.274	-32.160	54.228	313.271	343.245	1	2	1
30.872	0.781	3.274	-32.160	50.670	299.156	332.028	1	2	1
30.979	0.781	3.274	-32.160	47.189	290.448	325.454	1	2	1
31.079	0.781	3.274	-32.160	42.709	282.203	319.620	1	2	1
31.172	0.781	3.274	-32.160	35.876	272.874	313.694	1	2	1
31.279	0.781	3.274	-32.160	30.649	267.224	310.590	1	2	1
31.372	0.781	3.274	-32.160	23.692	260.871	307.681	1	2	1
31.480	0.781	3.274	-32.160	18.069	256.361	306.071	1	2	1
31.572	0.781	3.274	-32.160	10.731	250.984	304.730	1	2	1
31.680	0.781	3.274	-32.160	4.953	246.985	304.184	1	2	1
31.772	0.781	3.274	-32.160	357.488	241.931	304.076	1	2	1
31.864	0.781	3.274	-32.160	351.704	237.977	304.449	1	2	1
31.964	0.781	3.274	-32.160	345.670	233.693	305.291	1	2	1
32.064	0.781	3.274	-32.160	339.933	229.344	306.579	1	2	1
32.164	0.781	3.274	-32.160	332.378	222.930	309.179	1	2	1
32.264	0.781	3.274	-32.160	327.015	217.627	311.860	1	2	1
32.365	0.781	3.274	-32.160	321.903	211.652	315.338	1	2	1
32.465	0.781	3.274	-32.160	315.520	202.075	321.676	1	2	1
32.565	0.781	3.274	-32.160	312.424	192.223	328.826	1	2	1
32.665	0.781	3.274	-32.160	312.146	180.208	337.820	1	2	1
32.765	0.781	3.274	-32.160	316.190	164.971	348.961	1	2	1
32.866	0.781	3.274	-32.160	322.562	155.862	355.055	1	2	1
32.966	0.781	3.274	-32.160	331.587	149.636	358.589	1	2	1
33.066	0.781	3.274	-32.160	338.045	147.934	359.359	1	2	1
33.166	0.781	3.274	-32.160	345.109	147.811	359.400	1	2	1
33.266	0.781	3.274	-32.160	353.860	147.720	359.417	1	2	1
33.364	0.781	3.274	-32.160	0.194	148.228	359.404	1	2	1
33.467	0.781	3.274	-32.160	3.064	150.632	359.465	1	2	1
33.564	0.781	3.274	-32.160	4.095	156.387	359.839	1	2	1
33.667	0.781	3.274	-32.160	4.083	163.624	0.356	1	2	1
33.767	0.781	3.274	-32.160	4.013	170.354	0.831	1	2	1
33.868	0.781	3.274	-32.160	3.827	179.643	1.468	1	2	1
33.968	0.781	3.274	-32.160	3.658	185.488	1.850	1	2	1
34.068	0.781	3.274	-32.160	3.494	190.176	2.142	1	2	1
34.168	0.781	3.274	-32.160	3.435	191.733	2.236	1	2	1
34.268	0.781	3.274	-32.160	3.429	191.876	2.245	1	2	1
34.369	0.781	3.274	-32.160	3.429	191.876	2.245	1	2	1
34.469	0.781	3.274	-32.160	3.384	193.017	2.313	1	2	1
34.568	0.781	3.274	-32.160	3.209	197.135	2.549	1	2	1
34.669	0.781	3.274	-32.160	2.971	202.221	2.824	1	2	1
34.768	0.781	3.274	-32.160	2.488	211.311	3.258	1	2	1
34.870	0.781	3.274	-32.160	2.089	218.043	3.527	1	2	1
34.968	0.781	3.274	-32.160	1.491	227.332	3.817	1	2	1
35.070	0.781	3.274	-32.160	1.036	234.017	3.965	1	2	1
35.164	0.781	3.274	-32.160	0.403	243.000	4.078	1	2	1
35.270	0.781	3.274	-32.160	359.905	249.969	4.097	1	2	1
35.368	0.781	3.274	-32.160	359.245	259.239	4.028	1	2	1
35.471	0.781	3.274	-32.160	358.780	265.938	3.912	1	2	1
35.564	0.781	3.274	-32.160	358.186	274.877	3.675	1	2	1
35.671	0.781	3.274	-32.160	357.745	281.976	3.423	1	2	1
35.768	0.781	3.274	-32.160	356.695	290.590	3.041	1	2	1
35.872	0.781	3.274	-32.160	354.037	295.100	2.725	1	2	1
35.968	0.781	3.274	-32.160	348.165	298.081	2.338	1	2	1
36.072	0.781	3.274	-32.160	341.553	298.297	2.305	1	2	1
36.172	0.781	3.274	-32.160	332.920	297.908	2.455	1	2	1
36.264	0.781	3.274	-32.160	328.214	297.671	2.572	1	2	1
36.373	0.781	3.274	-32.160	325.683	297.533	2.647	1	2	1
36.468	0.781	3.274	-32.160	324.852	297.486	2.674	1	2	1
36.573	0.781	3.274	-32.160	324.852	297.486	2.674	1	2	1
36.672	0.781	3.274	-32.160	324.852	297.486	2.674	1	2	1
36.773	0.781	3.274	-32.160	324.852	297.486	2.674	1	2	1
36.874	0.781	3.274	-32.160	324.852	297.486	2.674	1	2	1
36.964	0.781	3.274	-32.160	324.852	297.486	2.674	1	2	1
37.064	0.781	3.274	-32.160	324.852	297.486	2.674	1	2	1
37.174	0.781	3.274	-32.160	325.500	297.523	2.653	1	2	1
37.264	0.781	3.274	-32.160	327.875	297.653	2.582	1	2	1
37.375	0.781	3.274	-32.160	328.103	297.451	2.688	1	2	1
37.468	0.781	3.274	-32.160	328.276	294.179	4.413	1	2	1
37.575	0.781	3.274	-32.160	328.703	289.185	7.025	1	2	1
37.672	0.781	3.274	-32.160	329.618	282.298	10.558	1	2	1
37.775	0.781	3.274	-32.160	330.072	279.656	11.886	1	2	1
37.864	0.781	3.274	-32.160	330.207	278.924	12.250	1	2	1
37.976	0.781	3.274	-32.160	330.207	278.924	12.250	1	2	1
38.064	0.781	3.274	-32.160	330.207	278.924	12.250	1	2	1
38.176	0.781	3.274	-32.160	330.207	278.924	12.250	1	2	1
38.276	0.781	3.274	-32.160	330.207	278.924	12.250	1	2	1
38.372	0.781	3.274	-32.160	330.207	278.924	12.250	1	2	1
38.477	0.781	3.274	-32.160	330.207	278.924	12.250	1	2	1
38.564	0.781	3.274	-32.160	329.973	280.201	11.613	1	2	1
38.677	0.781	3.274	-32.160	329.411	283.629	9.883	1	2	1
38.768	0.781	3.274	-32.160	327.974	289.894	6.651	1	2	1
38.878	0.781	3.274	-32.160	325.416	292.281	5.365	1	2	1
38.968	0.781	3.274	-32.160	321.582	292.536	5.228	1	2	1
39.078	0.781	3.274	-32.160	320.893	292.455	5.279	1	2	1
39.172	0.781	3.274	-32.160	320.893	292.455	5.279	1	2	1
39.268	0.781	3.274	-32.160	320.893	292.455	5.279	1	2	1
39.379	0.781	3.274	-32.160	320.893	292.455	5.279	1	2	1
39.472	0.781	3.274	-32.160	320.893	292.455	5.279	1	2	1
39.579	0.781	3.274	-32.160	320.893	292.455	5.279	1	2	1
39.676	0.781	3.274	-32.160	320.893	292.455	5.279	1	2	1
39.779	0.781	3.274	-32.160	320.893	292.455	5.279	1	2	1
39.876	0.781	3.274	-32.160	320.333	292.388	5.321	1	2	1
39.964	0.781	3.274	-32.160	317.907	292.083	5.521	1	2	1
40.080	0.781	3.274	-32.160	313.648	291.487	5.937	1	2	1
40.168	0.781	3.274	-32.160	309.239	290.763	6.480	1	2	1
40.264	0.781	3.274	-32.160	308.025	290.539	6.655	1	2	1
40.364	0.781	3.274	-32.160	308.024	290.538	6.655	1	2	1
40.464	0.781	3.274	-32.160	307.836	293.787	4.093	1	2	1
40.564	0.781	3.274	-32.160	307.726	299.805	359.334	1	2	1
40.664	0.781	3.274	-32.160	307.923	305.839	354.567	1	2	1
40.765	0.781	3.274	-32.160	307.979	306.738	353.858	1	2	1
40.865	0.781	3.274	-32.160	307.979	306.738	353.858	1	2	1
40.965	0.781	3.274	-32.160	307.979	306.738	353.858	1	2	1
41.065	0.781	3.274	-32.160	307.979	306.738	353.858	1	2	1
41.166	0.655	3.476	-32.066	307.979	306.738	353.858	1	2	1
41.266	0.195	4.210	-31.723	307.979	306.738	353.858	1	2	1
41.366	-0.025	4.561	-31.559	307.979	306.738	353.858	1	2	1
41.464	-0.025	4.561	-31.559	307.979	306.738	353.858	1	2	1
41.566	-0.025	4.561	-31.559	307.979	306.738	353.858	1	2	1
41.667	-0.025	4.561	-31.559	307.979	306.738	353.858	1	2	1
41.764	-0.136	4.740	-31.475	307.979	306.738	353.858	1	2	1
41.867	-0.514	5.344	-31.193	307.979	306.738	353.858	1	2	1
41.967	-0.845	5.872	-30.947	307.979	306.738	353.858	1	2	1
42.067	-1.225	6.480	-30.663	307.979	306.738	353.858	1	2	1
42.168	-1.589	7.061	-30.391	307.979	306.738	353.858	1	2	1
42.268	-1.589	7.061	-30.391	307.922	305.824	354.579	1	2	1
42.368	-1.589	7.061	-30.391	307.816	303.671	356.278	1	2	1
42.464	-1.589	7.061	-30.391	308.016	290.654	6.565	1	2	1
42.568	-1.589	7.061	-30.391	309.272	280.051	14.855	1	2	1
42.664	-1.589	7.061	-30.391	312.316	267.134	24.656	1	2	1
42.769	-1.589	7.061	-30.391	316.443	259.327	30.281	1	2	1
42.864	-1.589	7.061	-30.391	325.105	252.286	34.877	1	2	1
42.969	-1.589	7.061	-30.391	333.638	249.352	36.505	1	2	1
43.068	-1.589	7.061	-30.391	346.016	247.733	37.263	1	2	1
43.170	-1.589	7.061	-30.391	352.689	247.288	37.412	1	2	1
43.264	-1.589	7.061	-30.391	357.873	247.209	37.452	1	2	1
43.370	-1.589	7.061	-30.391	359.023	247.485	37.447	1	2	1
43.470	-1.589	7.061	-30.391	359.032	247.492	37.447	1	2	1
43.570	-1.589	7.061	-30.391	358.592	247.154	37.454	1	2	1
43.671	-1.589	7.061	-30.391	356.836	245.807	37.508	1	2	1
43.768	-1.589	7.061	-30.391	356.656	245.669	37.516	1	2	1
43.871	-1.589	7.061	-30.391	356.656	245.669	37.516	1	2	1
43.968	-2.228	7.102	-30.680	356.656	245.669	37.516	1	2	1
44.071	-2.900	7.145	-30.984	356.656	245.669	37.516	1	2	1
44.172	-3.132	7.160	-31.089	356.656	245.669	37.516	1	2	1
44.268	-3.132	7.160	-31.089	356.217	245.330	37.537	1	2	1
44.372	-3.132	7.160	-31.089	354.295	243.846	37.660	1	2	1
44.472	-3.132	7.160	-31.089	349.548	240.113	38.185	1	2	1
44.564	-3.132	7.160	-31.089	344.356	235.851	39.149	1	2	1
44.673	-3.132	7.160	-31.089	340.522	232.520	40.155	1	2	1
44.773	-3.132	7.160	-31.089	338.247	230.443	40.886	1	2	1
44.868	-3.132	7.160	-31.089	337.105	230.276	40.945	1	2	1
44.973	-3.132	7.160	-31.089	335.482	232.348	40.111	1	2	1
45.073	-3.132	7.160	-31.089	332.634	236.221	38.416	1	2	1
45.172	-3.132	7.160	-31.089	330.649	239.137	37.030	1	2	2
45.274	-3.132	7.160	-31.089	330.453	239.436	36.884	1	2	2
45.374	-3.132	7.160	-31.089	330.453	239.436	36.884	1	2	2
45.464	-3.132	7.160	-31.089	330.453	239.436	36.884	1	2	2
45.572	-3.132	7.160	-31.089	330.453	239.436	36.884	1	2	2
45.675	-3.132	7.160	-31.089	330.453	239.436	36.884	1	2	2
45.772	-3.132	7.160	-31.089	330.453	239.436	36.884	1	2	2
45.875	-3.132	7.160	-31.089	330.453	239.436	36.884	1	2	2
45.972	-3.132	7.160	-31.089	330.453	239.436	36.884	1	2	2
46.075	-3.132	7.160	-31.089	330.453	239.436	36.884	1	2	2
46.176	-3.132	7.160	-31.089	330.453	239.436	36.884	1	2	2
46.264	-3.132	7.160	-31.089	330.453	239.436	36.884	1	2	2
46.376	-3.132	7.160	-31.089	330.453	239.436	36.884	1	2	2
