17.919	0.089	1.001	-43.487	358.913	114.015	359.516	1	2	0
18.019	0.089	1.001	-43.487	358.854	105.706	359.678	1	2	0
18.120	0.089	1.001	-43.487	358.820	97.691	359.841	1	2	0
18.215	0.089	1.001	-43.487	358.810	89.372	0.013	1	2	0
18.315	0.089	1.001	-43.487	358.823	81.333	0.179	1	2	0
18.415	0.089	1.001	-43.487	358.860	73.353	0.341	1	2	0
18.519	0.089	1.001	-43.487	358.921	65.065	0.502	1	2	0
18.618	0.089	1.001	-43.487	359.001	57.067	0.647	1	2	0
18.721	0.089	1.001	-43.487	359.075	50.966	0.750	1	2	0
18.821	0.089	1.001	-43.487	359.194	42.635	0.876	1	2	0
18.921	0.089	1.001	-43.487	359.329	34.317	0.983	1	2	0
19.015	0.089	1.001	-43.487	359.491	25.337	1.076	1	2	0
19.122	0.089	1.001	-43.487	359.626	18.328	1.130	1	2	0
19.222	0.089	1.001	-43.487	359.780	10.674	1.170	1	2	0
19.311	0.089	1.001	-43.487	359.966	1.653	1.190	1	2	0
19.422	0.089	1.001	-43.487	0.112	354.626	1.185	1	2	0
19.522	0.089	1.001	-43.487	0.294	345.699	1.153	1	2	0
19.622	0.089	1.001	-43.487	0.470	336.764	1.094	1	2	0
19.723	0.089	1.001	-43.487	0.595	330.010	1.031	1	2	0
19.815	0.089	1.001	-43.487	0.743	321.373	0.930	1	2	0
19.923	0.089	1.001	-43.487	0.847	314.670	0.837	1	2	0
20.011	0.089	1.001	-43.487	0.953	306.814	0.713	1	2	0
20.119	0.089	1.001	-43.487	1.008	302.119	0.633	1	2	0
20.222	0.089	1.001	-43.487	1.029	300.211	0.599	1	2	0
20.324	0.089	1.001	-43.487	1.029	300.132	0.597	1	2	0
20.424	0.089	1.001	-43.487	1.029	300.132	0.597	1	2	0
20.524	0.089	1.001	-43.487	1.029	300.132	0.597	1	2	0
20.625	0.089	1.001	-43.487	1.029	300.132	0.597	1	2	0
20.714	0.089	1.001	-43.487	1.029	300.132	0.597	1	2	0
20.823	0.089	1.001	-43.487	1.019	301.163	0.616	1	2	0
20.925	0.089	1.001	-43.487	0.988	303.912	0.664	1	2	0
21.018	0.089	1.001	-43.487	0.910	310.173	0.768	1	2	0
21.126	0.089	1.001	-43.487	0.817	316.689	0.866	1	2	0
21.215	0.089	1.001	-43.487	0.671	325.685	0.983	1	2	0
21.325	0.089	1.001	-43.487	0.299	334.246	1.072	1	2	0
21.426	0.089	1.001	-43.487	358.538	339.102	1.060	1	2	0
21.515	0.089	1.001	-43.487	354.773	343.033	0.873	1	2	0
21.623	0.089	1.001	-43.487	353.489	344.197	0.758	1	2	0
21.727	0.020	1.030	-43.242	353.489	344.197	0.758	1	2	0
21.823	-0.232	1.136	-42.352	353.489	344.197	0.758	1	2	0
21.927	-0.414	1.212	-41.710	353.489	344.197	0.758	1	2	0
22.018	-0.655	1.314	-40.856	353.303	344.195	0.759	1	2	0
22.127	-0.889	1.435	-40.031	350.819	344.161	0.763	1	2	0
22.211	-1.069	1.570	-39.398	346.946	344.108	0.774	1	2	0
22.311	-1.240	1.751	-38.810	341.713	343.436	0.955	1	2	0
22.411	-1.493	2.098	-38.059	333.181	339.683	2.371	1	2	0
22.512	-1.731	2.463	-37.509	326.382	335.256	4.517	1	2	0
22.612	-2.035	3.004	-36.911	317.947	332.081	6.405	1	2	0
22.712	-2.320	3.634	-36.388	311.087	330.911	7.241	1	2	0
22.812	-2.527	4.157	-36.023	307.715	330.210	7.782	1	2	0
22.912	-2.793	4.877	-35.565	305.823	329.769	8.136	1	2	0
23.013	-3.058	5.607	-35.110	305.815	329.767	8.137	1	2	0
23.113	-3.255	6.148	-34.773	305.815	329.767	8.137	1	2	0
23.213	-3.529	6.903	-34.302	305.815	329.767	8.137	1	2	0
23.313	-3.728	7.451	-33.961	305.815	329.767	8.137	1	2	0
23.413	-3.728	7.451	-33.961	305.815	329.767	8.137	1	2	0
23.514	-3.728	7.451	-33.961	305.815	329.767	8.137	1	2	0
23.614	-3.728	7.451	-33.961	305.815	329.767	8.137	1	2	0
23.714	-3.728	7.451	-33.961	305.815	329.767	8.137	1	2	0
23.814	-3.728	7.451	-33.961	305.815	329.767	8.137	1	2	0
23.914	-3.728	7.451	-33.961	305.815	329.767	8.137	1	2	0
24.015	-3.728	7.451	-33.961	305.815	329.767	8.137	1	2	0
24.114	-3.728	7.451	-33.961	305.815	329.767	8.137	1	2	0
24.215	-3.728	7.451	-33.961	305.912	328.663	9.032	1	2	0
24.315	-3.728	7.451	-33.961	306.602	322.872	13.703	1	2	0
24.415	-3.728	7.451	-33.961	307.917	315.592	19.501	1	2	0
24.516	-3.728	7.451	-33.961	311.436	303.383	28.917	1	2	0
24.616	-3.728	7.451	-33.961	314.868	295.322	34.804	1	2	0
24.716	-3.728	7.451	-33.961	318.583	288.589	39.425	1	2	0
24.815	-3.728	7.451	-33.961	320.844	285.124	41.666	1	2	0
24.914	-3.728	7.451	-33.961	321.122	284.724	41.918	1	2	1
25.017	-3.728	7.451	-33.961	321.122	284.724	41.918	1	2	1
25.117	-3.728	7.451	-33.961	321.122	284.724	41.918	1	2	1
25.217	-3.728	7.451	-33.961	321.122	284.724	41.918	1	2	1
25.317	-3.728	7.451	-33.961	321.450	284.260	42.208	1	2	1
25.417	-3.728	7.451	-33.961	323.446	281.562	43.853	1	2	1
25.515	-3.728	7.451	-33.961	327.571	276.607	46.662	1	2	1
25.618	-3.728	7.451	-33.961	332.032	271.936	49.014	1	2	1
25.718	-3.728	7.451	-33.961	338.444	266.071	51.476	1	2	1
25.818	-3.728	7.451	-33.961	345.016	260.731	53.154	1	2	1
25.918	-3.728	7.451	-33.961	351.488	255.873	54.146	1	2	1
26.015	-3.728	7.451	-33.961	358.890	250.789	54.588	1	2	1
26.119	-3.728	7.451	-33.961	5.026	248.351	54.548	1	2	1
26.219	-3.728	7.451	-33.961	13.235	248.056	54.611	1	2	1
26.316	-3.728	7.451	-33.961	21.183	252.284	55.988	1	2	1
26.419	-3.728	7.451	-33.961	25.714	257.641	58.158	1	2	1
26.520	-3.728	7.451	-33.961	30.024	266.089	62.116	1	2	1
26.619	-3.728	7.451	-33.961	33.895	275.700	67.215	1	2	1
26.720	-3.728	7.451	-33.961	36.243	283.326	71.602	1	2	1
26.818	-3.728	7.451	-33.961	38.648	294.628	78.489	1	2	1
26.915	-3.728	7.451	-33.961	39.780	304.519	84.752	1	2	1
27.021	-3.728	7.451	-33.961	40.064	311.841	89.454	1	2	1
27.121	-3.728	7.451	-33.961	38.380	317.322	92.920	1	2	1
27.219	-3.728	7.451	-33.961	33.439	319.482	94.200	1	2	1
27.321	-3.728	7.451	-33.961	28.217	319.086	93.997	1	2	1
27.418	-3.728	7.451	-33.961	18.763	318.392	93.720	1	2	1
27.519	-3.728	7.451	-33.961	10.751	317.863	93.585	1	2	1
27.611	-3.728	7.451	-33.961	3.378	317.402	93.528	1	2	1
27.722	-3.728	7.451	-33.961	356.816	316.997	93.527	1	2	1
27.822	-3.728	7.451	-33.961	352.077	316.703	93.556	1	2	1
27.922	-3.728	7.451	-33.961	349.245	316.524	93.585	1	2	1
28.023	-3.728	7.451	-33.961	349.098	316.514	93.587	1	2	1
28.123	-3.728	7.451	-33.961	349.058	317.189	93.459	1	2	1
28.223	-3.728	7.451	-33.961	348.891	320.250	92.873	1	2	1
28.323	-3.728	7.451	-33.961	348.647	326.562	91.643	1	2	1
28.423	-3.728	7.451	-33.961	348.532	333.836	90.202	1	2	1
28.519	-3.728	7.451	-33.961	348.653	343.343	88.317	1	2	1
28.624	-3.728	7.451	-33.961	348.877	349.154	87.184	1	2	1
28.723	-3.728	7.451	-33.961	349.564	359.648	85.216	1	2	1
28.814	-3.728	7.451	-33.961	350.048	4.996	84.269	1	2	1
28.924	-3.728	7.451	-33.961	350.391	8.294	83.708	1	2	1
29.025	-3.728	7.451	-33.961	351.885	9.391	83.536	1	2	1
29.114	-3.728	7.451	-33.961	356.432	8.875	83.589	1	2	1
29.225	-3.728	7.451	-33.961	1.878	8.264	83.598	1	2	1
29.325	-3.728	7.451	-33.961	6.018	7.797	83.566	1	2	1
29.422	-3.698	7.421	-33.738	7.679	7.608	83.543	1	2	1
29.526	-3.610	7.331	-33.077	7.679	7.608	83.543	1	2	1
29.626	-3.514	7.232	-32.355	7.679	7.608	83.543	1	2	2
29.718	-3.388	7.105	-31.415	7.679	7.608	83.543	1	2	2
29.826	-3.301	7.007	-30.690	7.524	6.247	83.363	1	2	2
29.926	-3.249	6.918	-29.994	7.145	3.061	82.956	1	2	2
30.022	-3.243	6.887	-29.738	6.141	355.388	82.067	1	2	2
30.127	-3.243	6.887	-29.738	5.122	348.354	81.376	1	2	2
30.227	-3.243	6.887	-29.738	3.932	340.764	80.776	1	2	2
30.322	-3.243	6.887	-29.738	2.403	331.615	80.270	1	2	2
30.427	-3.243	6.887	-29.738	1.202	324.690	80.052	1	2	2
30.526	-3.243	6.887	-29.738	359.587	315.532	79.989	1	2	2
30.611	-3.243	6.887	-29.738	358.424	308.916	80.103	1	2	2
30.711	-3.243	6.887	-29.738	357.336	302.604	80.337	1	2	2
30.812	-3.243	6.887	-29.738	355.920	294.062	80.841	1	2	2
30.912	-3.243	6.887	-29.738	354.834	287.094	81.403	1	2	2
31.012	-3.243	6.887	-29.738	353.519	277.860	82.342	1	2	2
31.112	-3.243	6.887	-29.738	352.670	271.153	83.149	1	2	2
31.212	-3.243	6.887	-29.738	351.664	261.844	84.421	1	2	2
31.313	-3.243	6.887	-29.738	350.944	253.439	85.694	1	2	2
31.413	-3.243	6.887	-29.738	350.503	246.634	86.792	1	2	2
31.513	-3.243	6.887	-29.738	350.137	238.132	88.224	1	2	2
31.613	-3.243	6.887	-29.738	349.984	229.446	89.726	1	2	2
31.713	-3.243	6.887	-29.738	350.058	220.653	91.253	1	2	2
31.814	-3.243	6.887	-29.738	350.262	214.112	92.372	1	2	2
31.914	-3.243	6.887	-29.738	350.725	205.435	93.808	1	2	2
32.014	-3.243	6.887	-29.738	351.056	200.845	94.535	1	2	2
32.114	-3.243	6.887	-29.738	351.313	197.731	95.012	1	2	2
32.214	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
32.315	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
32.415	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
32.515	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
32.615	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
32.714	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
32.816	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
32.916	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
33.014	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
33.116	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
33.216	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
33.317	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
33.417	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
33.515	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
33.617	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
33.717	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
33.818	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
33.918	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
34.018	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
34.118	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
34.218	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
34.318	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
34.419	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2
34.519	-3.243	6.887	-29.738	351.350	197.304	95.077	1	2	2

37.558	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
37.642	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
37.742	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
37.842	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
37.942	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
38.043	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
38.143	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
38.243	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
38.343	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
38.443	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
38.542	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
38.644	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
38.744	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
38.844	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
38.944	-0.110	1.000	-41.513	0.000	171.000	0.000	2	6	-1
39.045	-0.110	1.000	-41.513	0.000	172.494	0.000	2	6	-1
39.145	-0.110	1.000	-41.513	0.000	176.608	0.000	2	6	-1
39.245	-0.110	1.000	-41.513	0.000	183.352	0.000	2	6	-1
39.342	-0.110	1.000	-41.513	0.000	191.642	0.000	2	6	-1
39.445	-0.110	1.000	-41.513	0.000	197.731	0.000	2	6	-1
39.546	-0.110	1.000	-41.513	0.000	206.040	0.000	2	6	-1
39.646	-0.110	1.000	-41.513	0.000	213.897	0.000	2	6	0
39.746	-0.110	1.000	-41.513	0.000	219.448	0.000	2	6	0
39.842	-0.110	1.000	-41.513	0.000	222.055	0.000	2	6	0
39.946	-0.110	1.000	-41.513	0.000	222.384	0.000	2	6	0
40.047	-0.110	1.000	-41.513	0.000	222.384	0.000	2	6	0
40.147	-0.110	1.000	-41.513	0.000	222.384	0.000	2	6	0
40.247	-0.110	1.000	-41.513	0.000	222.384	0.000	2	6	0
40.347	-0.110	1.000	-41.513	0.000	222.384	0.000	2	6	0
40.447	-0.110	1.000	-41.513	0.000	222.384	0.000	2	6	0
40.548	-0.110	1.000	-41.513	0.000	222.384	0.000	2	6	0
40.648	-0.110	1.000	-41.513	0.000	223.881	0.000	2	6	0
40.742	-0.110	1.000	-41.513	0.000	228.016	0.000	2	6	0
40.846	-0.110	1.000	-41.513	0.000	231.484	0.000	2	6	0
40.948	-0.110	1.000	-41.513	0.000	232.389	0.000	2	6	0
41.049	-0.263	1.000	-41.631	0.000	232.389	0.000	2	6	0
41.149	-0.920	1.000	-42.137	0.000	232.389	0.000	2	6	0
41.249	-1.579	1.000	-42.645	0.000	232.389	0.000	2	6	0
41.349	-2.242	1.000	-43.155	0.000	232.389	0.000	2	6	0
41.449	-2.880	1.000	-43.646	0.000	232.389	0.000	2	6	0
41.543	-3.535	1.000	-44.151	0.000	232.389	0.000	2	6	0
41.647	-4.193	1.000	-44.658	0.000	232.389	0.000	2	6	0
41.750	-4.697	1.000	-45.046	0.000	232.389	0.000	2	6	0
41.850	-5.334	1.000	-45.537	0.000	232.389	0.000	2	6	0
41.950	-5.989	1.000	-46.042	0.000	232.389	0.000	2	6	0
42.051	-6.651	1.000	-46.549	0.000	232.868	0.000	2	6	0
42.151	-7.301	1.000	-47.014	0.000	235.601	0.000	2	6	0
42.251	-8.008	1.000	-47.455	0.000	239.169	0.000	2	6	0
42.351	-8.700	1.000	-47.855	0.000	240.158	0.000	2	6	0
42.451	-9.393	1.000	-48.253	0.000	240.158	0.000	2	6	0
42.542	-10.116	1.000	-48.668	0.000	240.158	0.000	2	6	0
42.642	-10.809	1.000	-49.065	0.000	240.158	0.000	2	6	0
42.746	-11.532	1.000	-49.480	0.000	240.158	0.000	2	6	0
42.851	-12.255	1.000	-49.895	0.000	240.158	0.000	2	6	0
42.952	-12.808	1.000	-50.209	0.000	240.716	0.000	2	6	0
43.053	-13.545	1.000	-50.594	0.000	243.732	0.000	2	6	0
43.153	-14.308	1.000	-50.931	0.000	247.306	0.000	2	6	0
43.242	-15.079	1.000	-51.241	0.000	248.277	0.000	2	6	0
43.350	-15.881	1.000	-51.560	0.000	248.277	0.000	2	6	0
43.453	-16.446	1.000	-51.786	0.000	248.277	0.000	2	6	0
43.554	-17.223	1.000	-52.095	0.000	248.277	0.000	2	6	0
43.654	-17.965	1.000	-52.391	0.000	248.277	0.000	2	6	0
43.754	-18.707	1.000	-52.686	0.000	248.277	0.000	2	6	0
43.854	-19.451	1.000	-52.983	0.000	248.277	0.000	2	6	0
43.954	-20.370	1.000	-53.349	0.000	248.277	0.000	2	6	0
44.055	-20.935	1.000	-53.574	0.000	248.277	0.000	2	6	0
44.155	-20.935	1.000	-53.574	0.000	248.277	0.000	2	6	0
44.255	-20.935	1.000	-53.574	0.000	248.277	0.000	2	6	0
44.354	-20.935	1.000	-53.574	0.000	248.691	0.000	2	6	0
44.454	-20.935	1.000	-53.574	0.000	251.353	0.000	2	6	0
44.554	-20.935	1.000	-53.574	0.000	256.137	0.000	2	6	0
44.650	-21.123	1.000	-53.609	0.000	259.367	0.000	2	6	0
44.750	-21.912	1.000	-53.746	0.000	260.379	0.000	2	6	0
44.846	-22.101	1.000	-53.778	0.000	260.379	0.000	2	6	0
44.950	-22.101	1.000	-53.778	0.000	260.379	0.000	2	6	0
45.046	-22.101	1.000	-53.778	0.000	260.379	0.000	2	6	0
45.150	-22.511	1.000	-53.847	0.000	260.379	0.000	2	6	0
45.250	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	0
45.354	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	0
45.454	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	0
45.558	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	0
45.658	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	0
45.758	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
45.858	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
45.942	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
46.042	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
46.142	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
46.242	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
46.343	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
46.443	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
46.543	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
46.643	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
46.743	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
46.844	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
46.942	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
47.042	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
47.142	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
47.242	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
47.342	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
47.445	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
47.545	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
47.645	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
47.745	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
47.846	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
47.942	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
48.046	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
48.146	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
48.246	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
48.347	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
48.447	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
48.547	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
48.647	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
48.747	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
48.846	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
48.948	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
49.048	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
49.142	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
49.242	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
49.349	-23.300	1.000	-53.981	0.000	260.379	0.000	2	6	1
49.449	-23.300	1.000	-53.981	0.000	260.798	0.000	2	6	1
49.549	-23.300	1.000	-53.981	0.000	263.450	0.000	2	6	1
49.649	-23.300	1.000	-53.981	0.000	268.529	0.000	2	6	1
49.749	-23.300	1.000	-53.981	0.000	276.244	0.000	2	6	1
49.842	-23.300	1.000	-53.981	0.000	284.524	0.000	2	6	1
49.946	-23.300	1.000	-53.981	0.000	292.858	0.000	2	6	1
50.050	-23.300	1.000	-53.981	0.000	299.248	0.000	2	6	1
50.150	-23.300	1.000	-53.981	0.000	307.576	0.000	2	6	1
50.250	-23.300	1.000	-53.981	0.000	316.213	0.000	2	6	1
50.346	-23.300	1.000	-53.981	0.000	324.838	0.000	2	6	1
50.451	-23.300	1.000	-53.981	0.000	331.591	0.000	2	6	1
50.551	-23.300	1.000	-53.981	0.000	340.220	0.000	2	6	1
50.646	-23.300	1.000	-53.981	0.000	348.875	0.000	2	6	1
50.751	-23.300	1.000	-53.981	0.000	355.565	0.000	2	6	1
50.842	-23.300	1.000	-53.981	0.000	4.531	0.000	2	6	2
50.952	-23.300	1.000	-53.981	0.000	11.260	0.000	2	6	2
51.052	-23.300	1.000	-53.981	0.000	19.904	0.000	2	6	2
51.142	-23.300	1.000	-53.981	0.000	28.524	0.000	2	6	2
51.252	-23.300	1.000	-53.981	0.000	35.252	0.000	2	6	2
51.353	-23.300	1.000	-53.981	0.000	43.885	0.000	2	6	2
51.453	-23.300	1.000	-53.981	0.000	52.137	0.000	2	6	2
51.546	-23.300	1.000	-53.981	0.000	58.345	0.000	2	6	2
51.650	-23.300	1.000	-53.981	0.000	61.760	0.000	2	6	2
51.753	-23.300	1.000	-53.981	0.000	62.607	0.000	2	6	2
51.854	-23.300	1.000	-53.981	0.000	62.607	0.000	2	6	2
51.942	-23.300	1.000	-53.981	0.000	62.607	0.000	2	6	2
52.046	-23.300	1.000	-53.981	0.000	62.607	0.000	2	6	2
52.154	-23.300	1.000	-53.981	0.000	62.607	0.000	2	6	2
52.254	-23.300	1.000	-53.981	0.000	62.607	0.000	2	6	2
52.355	-23.300	1.000	-53.981	0.000	62.607	0.000	2	6	2
52.455	-23.300	1.000	-53.981	0.000	62.607	0.000	2	6	2
52.555	-23.300	1.000	-53.981	0.000	62.607	0.000	2	6	2
52.655	-23.300	1.000	-53.981	0.000	62.753	0.000	2	6	2
52.746	-23.300	1.000	-53.981	0.000	65.124	0.000	2	6	2
52.854	-23.300	1.000	-53.981	0.000	69.161	0.000	2	6	2
52.956	-23.300	1.000	-53.981	0.000	70.618	0.000	2	6	2
53.046	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2
53.154	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2
53.256	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2
53.357	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2
53.457	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2
53.546	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2
53.646	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2
53.750	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2
53.858	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2
53.958	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2
54.058	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2
54.158	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2
54.258	-23.300	1.000	-53.981	0.000	70.727	0.000	2	6	2

57.358	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
57.448	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
57.548	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
57.648	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
57.749	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
57.849	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
57.949	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
58.049	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
58.149	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
58.250	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
58.350	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
58.450	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
58.550	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
