101.970	-4.006	1.000	-44.266	0.000	234.754	0.000	2	6	0
102.070	-4.658	1.000	-44.726	0.000	234.754	0.000	2	6	0
102.171	-5.341	1.000	-45.209	0.000	234.754	0.000	2	6	0
102.259	-6.018	1.000	-45.687	0.000	234.754	0.000	2	6	0
102.359	-6.676	1.000	-46.139	0.000	236.251	0.000	2	6	0
102.471	-7.442	1.000	-46.602	0.000	240.818	0.000	2	6	0
102.571	-7.989	1.000	-46.870	0.000	245.618	0.000	2	6	0
102.672	-8.767	1.000	-47.164	0.000	251.179	0.000	2	6	0
102.772	-9.564	1.000	-47.404	0.000	254.150	0.000	2	6	0
102.872	-10.334	1.000	-47.615	0.000	254.681	0.000	2	6	0
102.959	-11.137	1.000	-47.835	0.000	254.681	0.000	2	6	0
103.063	-11.939	1.000	-48.055	0.000	254.681	0.000	2	6	0
103.167	-12.744	1.000	-48.276	0.000	254.681	0.000	2	6	0
103.271	-13.543	1.000	-48.495	0.000	254.681	0.000	2	6	0
103.373	-14.160	1.000	-48.663	0.000	254.681	0.000	2	6	0
103.473	-14.963	1.000	-48.886	0.000	254.199	0.000	2	6	0
103.567	-15.816	1.000	-49.157	0.000	250.924	0.000	2	6	0
103.674	-16.411	1.000	-49.393	0.000	247.131	0.000	2	6	0
103.774	-17.194	1.000	-49.759	0.000	244.014	0.000	2	6	0
103.863	-17.968	1.000	-50.144	0.000	243.507	0.000	2	6	0
103.967	-18.712	1.000	-50.514	0.000	243.507	0.000	2	6	0
104.074	-19.287	1.000	-50.801	0.000	243.507	0.000	2	6	0
104.175	-20.059	1.000	-51.186	0.000	243.507	0.000	2	6	0
104.259	-20.805	1.000	-51.557	0.000	243.507	0.000	2	6	0
104.367	-21.578	1.000	-51.943	0.000	243.507	0.000	2	6	0
104.471	-22.315	1.000	-52.323	0.000	241.892	0.000	2	6	0
104.559	-22.924	1.000	-52.679	0.000	238.457	0.000	2	6	0
104.663	-23.602	1.000	-53.158	0.000	232.414	0.000	2	6	0
104.759	-24.071	1.000	-53.552	0.000	228.921	0.000	2	6	0
104.859	-24.071	1.000	-53.552	0.000	226.414	0.000	2	6	0
104.960	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	0
105.060	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	0
105.159	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	0
105.260	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	0
105.360	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	1
105.461	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	1
105.561	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	1
105.661	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	1
105.761	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	1
105.861	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	1
105.962	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	1
106.062	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	1
106.162	-24.071	1.000	-53.552	0.000	226.189	0.000	2	6	1
106.262	-24.071	1.000	-53.552	0.000	225.617	0.000	2	6	1
106.362	-24.071	1.000	-53.552	0.000	222.603	0.000	2	6	1
106.463	-24.071	1.000	-53.552	0.000	217.250	0.000	2	6	1
106.563	-24.071	1.000	-53.552	0.000	209.371	0.000	2	6	1
106.663	-24.071	1.000	-53.552	0.000	201.050	0.000	2	6	1
106.763	-24.071	1.000	-53.552	0.000	194.935	0.000	2	6	1
106.863	-24.071	1.000	-53.552	0.000	186.648	0.000	2	6	1
106.964	-24.071	1.000	-53.552	0.000	178.313	0.000	2	6	1
107.064	-24.071	1.000	-53.552	0.000	170.315	0.000	2	6	1
107.164	-24.071	1.000	-53.552	0.000	162.020	0.000	2	6	1
107.264	-24.071	1.000	-53.552	1.515	153.979	359.948	2	6	1
107.364	-24.071	1.000	-53.552	4.454	147.559	359.681	2	6	1
107.465	-24.071	1.000	-53.552	9.614	140.413	358.984	2	6	1
107.565	-24.071	1.000	-53.552	20.134	128.430	356.255	2	6	1
107.659	-24.071	1.000	-53.552	25.767	119.075	352.722	2	6	1
107.765	-24.071	1.000	-53.552	28.643	111.507	349.323	2	6	1
107.865	-24.071	1.000	-53.552	29.495	107.041	347.166	2	6	1
107.966	-24.071	1.000	-53.552	29.128	104.478	345.910	2	6	1
108.066	-24.071	1.000	-53.552	29.112	104.406	345.875	2	6	1
108.163	-24.071	1.000	-53.552	27.005	105.001	346.155	2	6	1
108.266	-24.071	1.000	-53.552	23.543	105.930	346.552	2	6	1
108.366	-24.071	1.000	-53.552	18.130	107.289	347.036	2	6	1
108.467	-24.071	1.000	-53.552	10.253	109.124	347.487	2	6	1
108.567	-24.071	1.000	-53.552	6.192	109.619	347.563	2	6	1
108.667	-24.071	1.000	-53.552	4.078	107.640	347.385	2	6	1
108.767	-24.071	1.000	-53.552	3.328	104.594	347.189	2	6	1
108.867	-24.071	1.000	-53.552	3.127	103.712	347.139	2	6	1
108.963	-24.071	1.000	-53.552	3.127	103.712	347.139	2	6	1
109.068	-24.071	1.000	-53.552	3.127	103.712	347.139	2	6	1
109.168	-24.071	1.000	-53.552	3.127	103.712	347.139	2	6	1
109.268	-24.071	1.000	-53.552	3.127	103.712	347.139	2	6	1
109.367	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
109.469	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
109.569	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
109.669	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
109.769	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
109.869	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
109.970	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
110.070	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
110.170	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
110.263	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
110.367	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
110.471	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
110.571	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
110.671	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
110.771	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
110.863	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
110.967	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
111.072	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
111.172	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
111.271	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
111.372	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
111.471	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
111.559	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
111.667	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
111.773	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
111.873	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
111.967	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
112.074	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
112.174	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
112.263	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
112.371	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
112.459	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
112.567	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
112.675	-23.698	0.979	-53.643	3.127	103.712	347.139	2	6	2
112.759	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
112.875	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
112.959	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
113.059	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
113.159	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
113.259	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
113.360	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
113.460	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
113.560	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
113.660	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
113.759	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
113.861	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
113.961	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
114.061	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
114.161	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
114.261	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
114.362	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
114.462	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
114.562	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
114.662	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
114.762	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	-1
114.863	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	0
114.963	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	0
115.063	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	0
115.163	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	0
115.263	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	0
115.364	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	0
115.464	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	0
115.564	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	0
115.663	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	0
115.764	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	0
115.865	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	0
115.965	0.101	1.001	-51.666	0.024	359.000	1.349	3	3	0
116.065	0.101	1.001	-51.666	0.037	358.437	1.349	3	3	0
116.165	0.101	1.001	-51.666	0.090	356.192	1.346	3	3	0
116.265	0.101	1.001	-51.666	0.222	350.538	1.331	3	3	0
116.363	0.101	1.001	-51.666	0.414	342.116	1.284	3	3	0
116.466	0.101	1.001	-51.666	0.561	335.428	1.227	3	3	0
116.559	0.101	1.001	-51.666	0.747	326.405	1.124	3	3	0
116.666	0.101	1.001	-51.666	0.872	319.740	1.030	3	3	0
116.766	0.101	1.001	-51.666	1.005	311.879	0.901	3	3	0
116.867	0.101	1.001	-51.666	1.063	307.991	0.830	3	3	0
116.967	0.101	1.001	-51.666	1.100	305.411	0.782	3	3	0
117.063	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
117.167	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
117.267	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
117.363	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
117.468	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
117.568	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
117.668	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
117.768	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
117.869	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
117.969	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
118.069	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
118.169	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
118.264	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
118.370	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
118.460	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
118.570	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
118.670	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
118.770	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
118.871	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
118.967	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
119.071	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
119.171	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
119.271	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
119.372	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
119.463	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
119.572	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
119.659	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
119.772	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
119.863	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
119.973	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
120.073	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
120.168	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
120.273	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
120.363	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
120.474	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
120.567	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
120.674	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
120.763	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
120.871	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
120.959	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
121.067	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
121.175	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
121.263	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
121.375	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
121.459	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
121.559	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
121.660	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
121.759	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
121.860	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
121.960	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
122.060	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
122.161	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
122.261	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
122.361	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
122.461	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
122.561	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
122.662	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
122.762	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
122.862	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
122.962	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
123.062	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
123.163	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
123.263	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
123.363	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
123.463	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
123.563	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
123.664	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
123.764	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
123.864	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
123.964	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
124.064	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
124.165	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
124.265	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
124.365	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
124.463	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
124.565	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
124.666	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
124.766	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
124.866	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
124.966	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
125.066	0.101	1.001	-51.666	1.102	305.238	0.778	3	3	0
125.167	0.101	1.001	-51.666	0.919	305.236	0.778	3	3	0
125.267	0.101	1.001	-51.666	359.238	305.213	0.778	3	3	0
125.367	0.101	1.001	-51.666	354.125	305.143	0.782	3	3	0
125.467	0.101	1.001	-51.666	348.062	305.059	0.795	3	3	0
125.563	0.101	1.001	-51.666	338.466	304.916	0.837	3	3	0
125.668	0.101	1.001	-51.666	331.857	303.275	1.523	3	3	0
125.768	0.101	1.001	-51.666	327.532	299.367	3.474	3	3	0
125.868	0.101	1.001	-51.666	325.207	290.962	8.133	3	3	0
125.963	0.101	1.001	-51.666	326.478	280.714	13.908	3	3	0
126.068	0.101	1.001	-51.666	328.426	272.704	18.223	3	3	0
126.167	0.101	1.001	-51.666	331.728	262.666	23.242	3	3	0
126.269	0.101	1.001	-51.666	334.134	256.765	25.930	3	3	0
126.363	0.101	1.001	-51.666	336.226	252.221	27.839	3	3	0
126.469	-0.453	1.253	-51.856	336.987	250.671	28.454	3	3	0
126.569	-1.260	1.617	-52.144	336.586	250.188	28.643	3	3	0
126.670	-1.831	1.897	-52.358	334.615	248.994	29.137	3	3	0
126.770	-2.534	2.304	-52.652	329.947	245.971	30.544	3	3	0
126.863	-2.534	2.304	-52.652	322.860	240.658	33.491	3	3	0
126.970	-2.534	2.304	-52.652	317.336	235.599	36.741	3	3	0
127.063	-2.534	2.304	-52.652	310.208	227.021	42.953	3	3	0
127.171	-2.534	2.304	-52.652	305.613	219.750	48.695	3	3	0
127.271	-2.534	2.304	-52.652	298.412	209.480	57.440	3	3	0
127.371	-2.534	2.304	-52.652	290.544	197.555	68.382	3	3	0
127.471	-2.534	2.304	-52.652	281.601	171.927	93.223	3	3	0
127.562	-2.534	2.304	-52.652	278.276	110.004	154.515	3	3	0
127.666	-2.417	2.933	-52.634	281.602	75.654	188.435	3	3	0
127.771	-2.242	3.745	-52.564	283.623	65.083	198.759	3	3	0
127.872	-2.112	4.337	-52.500	283.749	63.572	200.227	3	3	0
127.972	-1.935	5.145	-52.412	283.749	63.572	200.227	3	3	0
128.072	-1.759	5.950	-52.324	283.749	63.572	200.227	3	3	0
128.173	-1.581	6.760	-52.236	283.749	63.572	200.227	3	3	0
128.263	-1.404	7.569	-52.148	283.749	63.572	200.227	3	3	0
128.367	-1.227	8.375	-52.060	283.749	63.572	200.227	3	3	0
128.471	-1.050	9.184	-51.972	283.686	64.313	199.508	3	3	0
128.573	-1.050	9.184	-51.972	283.275	70.211	193.772	3	3	0
128.674	-1.050	9.184	-51.972	282.925	88.855	175.605	3	3	0
128.774	-1.050	9.184	-51.972	285.039	115.973	149.257	3	3	0
128.874	-1.050	9.184	-51.972	290.554	136.747	129.435	3	3	0
128.963	-1.050	9.184	-51.972	297.463	148.231	118.920	3	3	0
129.067	-1.050	9.184	-51.972	304.972	155.255	112.898	3	3	0
129.175	-1.050	9.184	-51.972	310.910	159.037	109.911	3	3	0
129.275	-1.050	9.184	-51.972	319.423	163.047	107.075	3	3	0
129.375	-1.050	9.184	-51.972	325.902	165.436	105.624	3	3	0
129.467	-1.050	9.184	-51.972	335.459	168.350	104.192	3	3	0
129.575	-1.050	9.184	-51.972	342.306	170.160	103.538	3	3	0
129.663	-1.050	9.184	-51.972	350.708	172.201	103.061	3	3	0
129.759	-1.050	9.184	-51.972	356.947	173.647	102.905	3	3	0
129.859	-1.050	9.184	-51.972	4.992	175.681	102.953	3	3	0
129.959	-1.050	9.184	-51.972	12.846	180.145	103.727	3	3	0
130.060	-1.050	9.184	-51.972	19.632	187.430	105.894	3	3	0
130.160	-1.050	9.184	-51.972	23.745	194.819	108.738	3	3	0
130.260	-1.050	9.184	-51.972	26.477	206.576	113.906	3	3	0
130.359	-1.050	9.184	-51.972	25.572	217.223	118.692	3	3	0
130.460	-1.050	9.184	-51.972	22.719	223.910	121.457	3	3	0
130.561	-1.050	9.184	-51.972	19.083	230.002	123.634	3	3	0
130.661	-1.050	9.184	-51.972	15.133	236.340	125.494	3	3	0
130.761	-1.050	9.184	-51.972	15.009	241.439	126.814	3	3	0
130.861	-1.050	9.184	-51.972	18.038	244.245	127.598	3	3	0
130.961	-1.050	9.184	-51.972	25.558	247.235	128.650	3	3	0
131.059	-1.050	9.184	-51.972	34.265	247.444	128.629	3	3	0
131.162	-1.050	9.184	-51.972	40.645	244.023	126.464	3	3	0
131.262	-1.050	9.184	-51.972	45.900	238.087	122.345	3	3	0
131.362	-1.154	9.039	-52.051	48.026	232.977	118.606	3	3	0
131.462	-1.503	8.538	-52.326	48.590	231.382	117.415	3	3	0
131.563	-1.834	8.057	-52.591	48.612	231.319	117.367	3	3	0
131.663	-1.834	8.057	-52.591	48.612	231.319	117.367	3	3	0
131.763	-2.046	7.748	-52.761	48.612	231.319	117.367	3	3	0
131.863	-2.377	7.267	-53.025	48.612	231.319	117.367	3	3	0
131.963	-2.491	7.101	-53.117	48.612	231.319	117.367	3	3	0
132.062	-2.491	7.101	-53.117	48.612	231.319	117.367	3	3	0
132.164	-2.722	6.765	-53.302	48.612	231.319	117.367	3	3	0
132.264	-2.954	6.429	-53.487	48.612	231.319	117.367	3	3	0
132.363	-2.954	6.429	-53.487	48.612	231.319	117.367	3	3	0
132.464	-2.954	6.429	-53.487	48.612	231.319	117.367	3	3	1
132.565	-2.954	6.429	-53.487	48.612	231.319	117.367	3	3	1
132.665	-2.954	6.429	-53.487	48.612	231.319	117.367	3	3	1
132.765	-2.954	6.429	-53.487	48.612	231.319	117.367	3	3	1
132.865	-2.954	6.429	-53.487	48.612	231.319	117.367	3	3	1
132.965	-2.954	6.429	-53.487	48.612	231.319	117.367	3	3	1
133.066	-2.954	6.429	-53.487	48.612	231.319	117.367	3	3	1
133.166	-2.954	6.429	-53.487	48.781	231.451	117.467	3	3	1
133.266	-2.954	6.429	-53.487	50.978	233.276	118.863	3	3	1
133.359	-2.954	6.429	-53.487	55.757	238.042	122.692	3	3	1
133.466	-2.954	6.429	-53.487	60.455	244.347	128.051	3	3	1
133.567	-2.954	6.429	-53.487	66.752	258.050	140.355	3	3	1
133.667	-2.954	6.429	-53.487	71.095	278.765	159.725	3	3	1
133.763	-2.954	6.429	-53.487	72.210	306.257	185.870	3	3	1
133.867	-2.954	6.429	-53.487	70.505	325.786	204.394	3	3	1
133.967	-2.954	6.429	-53.487	65.716	345.097	222.352	3	3	1
134.068	-2.954	6.429	-53.487	58.314	354.767	230.981	3	3	1
134.167	-2.954	6.429	-53.487	50.661	355.267	231.493	3	3	1
134.268	-2.954	6.429	-53.487	44.962	351.688	228.902	3	3	1
134.367	-2.954	6.429	-53.487	37.753	343.856	223.774	3	3	1
134.468	-2.954	6.429	-53.487	34.204	339.827	221.406	3	3	1
134.569	-2.954	6.429	-53.487	26.541	332.508	217.693	3	3	1
134.669	-2.954	6.429	-53.487	20.919	327.923	215.845	3	3	1
134.759	-2.954	6.429	-53.487	12.997	322.134	214.151	3	3	1
134.867	-2.954	6.429	-53.487	5.904	317.724	213.416	3	3	1
134.966	-2.954	6.429	-53.487	359.973	316.750	213.381	3	3	1
135.067	-2.954	6.429	-53.487	354.667	319.106	213.289	3	3	1
135.170	-2.954	6.429	-53.487	351.152	323.197	212.792	3	3	1
135.270	-2.954	6.429	-53.487	346.555	330.662	211.346	3	3	1
135.370	-2.954	6.429	-53.487	342.174	338.434	209.247	3	3	1
135.470	-2.954	6.429	-53.487	338.721	345.288	206.949	3	3	1
135.571	-2.954	6.429	-53.487	335.401	352.844	203.999	3	3	1
135.671	-2.954	6.429	-53.487	332.379	1.082	200.368	3	3	1
135.767	-2.954	6.429	-53.487	329.430	11.552	195.264	3	3	1
135.871	-2.954	6.429	-53.487	327.817	19.621	191.057	3	3	1
135.971	-2.954	6.429	-53.487	326.668	28.613	186.184	3	3	1
136.063	-2.954	6.429	-53.487	326.165	39.375	180.219	3	3	1
136.172	-2.954	6.429	-53.487	326.400	47.404	175.757	3	3	1
136.272	-2.954	6.429	-53.487	327.467	57.675	170.143	3	3	1
136.367	-2.954	6.429	-53.487	329.421	67.945	164.757	3	3	1
136.472	-2.954	6.429	-53.487	331.286	74.965	161.280	3	3	1
136.559	-2.954	6.429	-53.487	334.502	84.415	156.966	3	3	1
136.673	-2.954	6.429	-53.487	336.756	91.747	153.969	3	3	1
136.773	-2.954	6.429	-53.487	337.521	101.212	150.385	3	3	1
136.867	-2.954	6.429	-53.487	333.272	102.457	149.880	3	3	1
136.973	-2.954	6.429	-53.487	330.836	100.353	150.866	3	3	1
137.063	-2.954	6.429	-53.487	328.354	93.497	154.366	3	3	1
137.171	-2.954	6.429	-53.487	329.080	86.090	158.288	3	3	1
137.274	-2.954	6.429	-53.487	332.401	81.800	160.430	3	3	1
137.362	-2.954	6.429	-53.487	339.801	78.299	161.888	3	3	1
137.472	-2.954	6.429	-53.487	348.135	75.530	162.655	3	3	1
137.575	-2.954	6.429	-53.487	354.475	73.546	162.956	3	3	1
137.675	-2.954	6.429	-53.487	2.419	71.117	163.022	3	3	1
137.767	-2.954	6.429	-53.487	10.387	67.552	162.609	3	3	1
137.875	-2.954	6.429	-53.487	15.926	62.759	161.556	3	3	1
137.967	-2.954	6.429	-53.487	22.412	52.824	158.374	3	3	1
138.076	-2.954	6.429	-53.487	25.979	43.265	154.570	3	3	1
138.159	-2.954	6.429	-53.487	28.904	32.638	149.802	3	3	1
138.259	-2.881	6.296	-53.281	31.256	19.404	143.297	3	3	1
138.360	-2.721	5.907	-52.673	31.904	12.841	139.905	3	3	1
138.460	-2.612	5.536	-52.090	32.094	9.690	138.246	3	3	1
138.560	-2.521	5.140	-51.439	30.313	7.026	136.863	3	3	1
138.660	-2.499	5.014	-51.216	25.605	1.592	134.311	3	3	1
138.760	-2.499	5.014	-51.216	20.874	356.735	132.392	3	3	1
138.861	-2.499	5.014	-51.216	13.879	350.279	130.459	3	3	1
138.961	-2.499	5.014	-51.216	8.509	345.688	129.566	3	3	1
139.061	-2.499	5.014	-51.216	3.034	341.181	129.112	3	3	1
139.161	-2.499	5.014	-51.216	355.360	334.942	129.200	3	3	1
139.261	-2.499	5.014	-51.216	349.882	330.394	129.785	3	3	1
139.362	-2.499	5.014	-51.216	344.080	325.339	130.926	3	3	1
139.462	-2.499	5.014	-51.216	338.571	320.154	132.589	3	3	1
139.562	-2.499	5.014	-51.216	332.797	314.077	135.096	3	3	1
139.662	-2.499	5.014	-51.216	326.254	305.904	139.253	3	3	1
139.762	-2.499	5.014	-51.216	322.188	299.315	143.122	3	3	1
139.863	-2.499	5.014	-51.216	320.043	289.033	149.675	3	3	1
139.963	-2.499	5.014	-51.216	322.829	280.259	155.253	3	3	1
140.063	-2.499	5.014	-51.216	327.561	275.638	157.936	3	3	1
140.163	-2.499	5.014	-51.216	335.554	271.875	159.748	3	3	1
140.263	-2.499	5.014	-51.216	343.358	267.771	161.179	3	3	1
140.362	-2.499	5.014	-51.216	350.390	261.307	162.690	3	3	1
140.464	-2.499	5.014	-51.216	354.650	255.098	163.557	3	3	1
140.564	-2.499	5.014	-51.216	357.563	245.594	164.260	3	3	1
140.664	-2.499	5.014	-51.216	357.778	236.558	164.646	3	3	1
140.764	-2.499	5.014	-51.216	356.253	229.960	164.986	3	3	1
140.865	-2.499	5.014	-51.216	354.077	221.626	165.690	3	3	1
140.965	-2.499	5.014	-51.216	352.016	213.189	166.713	3	3	1
141.065	-2.499	5.014	-51.216	350.444	206.844	167.674	3	3	1
