1	18.076	0.000	0.500	46.048	0.0
1	18.176	0.000	0.500	48.448	0.0
1	18.240	0.000	0.500	50.972	0.0
1	18.340	0.000	0.500	57.310	0.0
1	18.412	0.000	0.500	63.063	0.0
1	18.512	0.000	0.500	71.063	0.0
1	18.575	0.000	0.500	76.155	0.0
1	18.675	0.000	0.500	81.755	0.0
1	18.751	0.000	0.500	84.623	0.0
1	18.827	0.000	0.500	86.108	0.0
1	18.927	0.000	0.500	90.466	0.0
1	19.003	0.000	0.500	92.392	0.0
1	19.103	0.000	0.500	92.522	0.0
1	19.195	0.000	0.500	92.522	0.0
1	19.271	0.000	0.500	92.522	0.0
1	19.347	0.000	0.500	92.522	0.0
1	19.447	0.000	0.500	92.522	0.0
1	19.539	0.000	0.500	90.486	0.0
1	19.639	0.000	0.500	90.486	0.0
1	19.723	0.000	0.500	90.486	0.0
1	19.823	0.000	0.500	90.486	0.0
1	19.884	0.000	0.500	90.486	0.0
1	19.984	0.000	0.500	90.486	0.0
1	20.064	0.000	0.500	90.486	0.0
1	20.164	0.000	0.500	90.486	0.0
1	20.248	0.027	0.500	90.486	0.0
1	20.348	0.059	0.499	90.486	0.0
1	20.420	0.082	0.499	90.486	0.0
1	20.520	0.114	0.499	90.486	0.0
1	20.604	0.141	0.499	90.486	0.0
1	20.704	0.141	0.499	90.486	0.0
1	20.780	0.141	0.499	90.486	0.0
1	20.880	0.141	0.499	90.486	0.0
1	20.948	0.141	0.499	90.486	0.0
1	21.048	0.141	0.499	90.486	0.0
1	21.120	0.141	0.499	90.486	0.0
1	21.220	0.141	0.499	90.486	0.0
1	21.320	0.141	0.499	90.486	0.0
1	21.391	0.141	0.499	90.486	0.0
1	21.491	0.141	0.499	90.486	0.0
1	21.579	0.141	0.499	90.486	0.0
1	21.671	0.141	0.499	90.486	0.0
1	21.755	0.141	0.499	90.486	0.0
1	21.855	0.141	0.499	90.486	0.0
1	21.931	0.141	0.499	90.486	0.0
1	22.031	0.141	0.499	88.086	0.0
1	22.107	0.141	0.499	84.862	0.0
1	22.199	0.141	0.499	78.929	0.0
1	22.299	0.141	0.499	74.888	0.0
1	22.384	0.141	0.499	73.188	0.0
1	22.484	0.141	0.499	68.770	0.0
1	22.548	0.141	0.499	66.926	0.0
1	22.648	0.141	0.499	66.926	0.0
1	22.748	0.141	0.499	69.319	0.0
1	22.848	0.141	0.499	74.115	0.0
1	22.928	0.141	0.499	79.504	0.0
1	23.012	0.141	0.499	86.209	0.0
1	23.088	0.141	0.499	92.305	0.0
1	23.188	0.141	0.499	100.305	0.0
1	23.288	0.141	0.499	108.305	0.0
1	23.359	0.141	0.499	114.036	0.0
1	23.448	0.141	0.499	121.101	0.0
1	23.527	0.141	0.499	127.473	0.0
1	23.627	0.141	0.499	135.473	0.0
1	23.727	0.141	0.499	135.473	0.0
1	23.827	0.141	0.499	133.073	0.0
1	23.883	0.141	0.499	130.984	0.0
1	23.967	0.141	0.499	126.141	0.0
1	24.067	0.141	0.499	118.141	0.0
1	24.167	0.141	0.499	110.141	0.0
1	24.267	0.141	0.499	102.141	0.0
1	24.343	0.141	0.499	96.078	0.0
1	24.443	0.141	0.499	88.078	0.0
1	24.543	0.141	0.499	82.478	0.0
1	24.627	0.167	0.504	79.465	0.0
1	24.727	0.199	0.510	78.285	0.0
1	24.795	0.220	0.515	78.285	0.0
1	24.895	0.251	0.521	78.285	0.0
1	24.995	0.283	0.528	78.285	0.0
1	25.095	0.314	0.534	78.285	0.0
1	25.175	0.339	0.539	78.285	0.0
1	25.275	0.371	0.544	80.685	0.0
1	25.375	0.402	0.547	85.485	0.0
1	25.447	0.425	0.547	90.179	0.0
1	25.547	0.457	0.542	98.179	0.0
1	25.631	0.483	0.535	104.920	0.0
1	25.699	0.504	0.528	110.356	0.0
1	25.799	0.532	0.513	118.356	0.0
1	25.899	0.558	0.495	123.956	0.0
1	25.983	0.580	0.479	126.970	0.0
1	26.083	0.605	0.459	128.150	0.0
1	26.151	0.622	0.445	128.150	0.0
1	26.243	0.622	0.445	128.150	0.0
1	26.315	0.622	0.445	128.150	0.0
1	26.415	0.622	0.445	128.150	0.0
1	26.515	0.622	0.445	125.750	0.0
1	26.542	0.622	0.445	124.903	0.0
1	26.623	0.622	0.445	120.903	0.0
1	26.723	0.622	0.445	113.515	0.0
1	26.815	0.622	0.445	106.161	0.0
1	26.915	0.622	0.445	98.161	0.0
1	27.015	0.622	0.445	92.561	0.0
1	27.103	0.622	0.445	89.491	0.0
1	27.203	0.622	0.445	88.404	0.0
1	27.303	0.622	0.445	88.404	0.0
1	27.403	0.654	0.446	88.404	0.0
1	27.503	0.686	0.447	88.404	0.0
1	27.603	0.718	0.448	88.404	0.0
1	27.703	0.750	0.449	88.404	0.0
1	27.758	0.768	0.449	88.404	0.0
1	27.858	0.800	0.450	88.404	0.0
1	27.958	0.800	0.450	88.404	0.0
1	28.050	0.800	0.450	88.404	0.0
1	28.142	0.829	0.451	88.404	0.0
1	28.234	0.859	0.452	88.404	0.0
1	28.334	0.891	0.453	88.404	0.0
1	28.394	0.910	0.453	88.404	0.0
1	28.494	0.910	0.453	86.004	0.0
1	28.558	0.910	0.453	83.509	0.0
1	28.658	0.910	0.453	77.184	0.0
1	28.754	0.910	0.453	69.484	0.0
1	28.814	0.910	0.453	64.698	0.0
1	28.914	0.910	0.453	56.698	0.0
1	29.014	0.910	0.453	48.698	0.0
1	29.114	0.910	0.453	40.698	0.0
1	29.214	0.910	0.453	32.698	0.0
1	29.314	0.910	0.453	24.698	0.0
1	29.414	0.910	0.453	16.698	0.0
1	29.514	0.910	0.453	8.698	0.0
1	29.614	0.910	0.453	0.698	0.0
1	29.714	0.910	0.453	352.698	0.0
1	29.814	0.910	0.453	344.698	0.0
1	29.914	0.910	0.453	336.698	0.0
1	30.014	0.910	0.453	328.698	0.0
1	30.114	0.910	0.453	320.698	0.0
1	30.214	0.910	0.453	312.698	0.0
1	30.286	0.910	0.453	306.893	0.0
1	30.386	0.910	0.453	298.893	0.0
1	30.470	0.910	0.453	292.190	0.0
1	30.551	0.910	0.453	285.759	0.0
1	30.651	0.910	0.453	277.759	0.0
1	30.723	0.910	0.453	271.991	0.0
1	30.823	0.910	0.453	263.991	0.0
1	30.923	0.910	0.453	255.991	0.0
1	30.991	0.910	0.453	250.558	0.0
1	31.091	0.910	0.453	242.558	0.0
1	31.158	0.891	0.442	238.239	0.0
1	31.258	0.865	0.423	234.265	0.0
1	31.358	0.840	0.404	232.691	0.0
1	31.458	0.814	0.385	232.691	0.0
1	31.546	0.792	0.367	232.691	0.0
1	31.646	0.767	0.348	232.691	0.0
1	31.735	0.744	0.331	232.691	0.0
1	31.835	0.718	0.313	235.091	0.0
1	31.935	0.690	0.297	239.882	0.0
1	32.007	0.669	0.287	244.610	0.0
1	32.107	0.639	0.277	252.610	0.0
1	32.183	0.615	0.272	258.678	0.0
1	32.267	0.588	0.270	265.387	0.0
1	32.367	0.556	0.271	270.987	0.0
1	32.467	0.524	0.273	274.186	0.0
1	32.567	0.524	0.273	274.988	0.0
1	32.606	0.524	0.273	274.988	0.0
1	32.706	0.524	0.273	274.988	0.0
1	32.774	0.524	0.273	274.988	0.0
1	32.874	0.492	0.276	274.988	0.0
1	32.946	0.469	0.278	274.988	0.0
1	33.038	0.440	0.280	274.988	0.0
1	33.122	0.413	0.283	274.988	0.0
1	33.222	0.382	0.286	274.988	0.0
1	33.285	0.361	0.287	274.988	0.0
1	33.385	0.329	0.290	274.988	0.0
1	33.472	0.302	0.292	274.988	0.0
1	33.572	0.270	0.295	274.988	0.0
1	33.672	0.238	0.298	274.988	0.0
1	33.756	0.211	0.300	274.988	0.0
1	33.836	0.186	0.303	274.988	0.0
1	33.936	0.154	0.305	274.988	0.0
1	34.036	0.122	0.308	274.988	0.0
1	34.108	0.099	0.310	274.988	0.0
1	34.208	0.067	0.313	274.988	0.0
1	34.308	0.035	0.316	274.988	0.0
1	34.408	0.003	0.319	274.988	0.0
1	34.508	-0.028	0.321	274.988	0.0
1	34.608	-0.028	0.321	274.988	0.0
1	34.708	-0.028	0.321	274.988	0.0
1	34.808	-0.060	0.324	274.988	0.0
1	34.908	-0.092	0.327	274.988	0.0
1	35.008	-0.124	0.330	274.988	0.0
1	35.108	-0.156	0.332	274.988	0.0
1	35.208	-0.188	0.335	274.988	0.0
1	35.308	-0.220	0.338	274.988	0.0
1	35.371	-0.240	0.340	274.988	0.0
1	35.403	-0.250	0.341	274.988	0.0
1	35.503	-0.282	0.343	274.988	0.0
1	35.603	-0.314	0.346	274.988	0.0
1	35.695	-0.343	0.349	274.988	0.0
1	35.764	-0.365	0.351	274.988	0.0
1	35.864	-0.397	0.353	274.988	0.0
1	35.956	-0.426	0.356	274.988	0.0
1	36.056	-0.458	0.359	274.988	0.0
1	36.156	-0.490	0.363	277.388	0.0
1	36.224	-0.490	0.363	280.129	0.0
1	36.324	-0.490	0.363	286.561	0.0
1	36.407	-0.490	0.363	293.278	0.0
1	36.503	-0.490	0.363	300.937	0.0
1	36.603	-0.490	0.363	308.937	0.0
1	36.703	-0.490	0.363	316.937	0.0
1	36.803	-0.490	0.363	324.937	0.0
1	36.903	-0.490	0.363	332.937	0.0
1	37.003	-0.490	0.363	340.937	0.0
1	37.103	-0.490	0.363	348.937	0.0
1	37.203	-0.490	0.363	356.937	0.0
1	37.303	-0.490	0.363	4.937	0.0
1	37.403	-0.490	0.363	12.937	0.0
1	37.503	-0.490	0.363	20.937	0.0
1	37.603	-0.490	0.363	28.937	0.0
1	37.699	-0.490	0.363	36.589	0.0
1	37.787	-0.490	0.363	43.642	0.0
1	37.887	-0.490	0.363	51.642	0.0
1	37.955	-0.490	0.363	55.966	0.0
1	38.055	-0.490	0.363	59.937	0.0
1	38.155	-0.490	0.363	61.508	0.0
1	38.223	-0.490	0.363	61.508	0.0
1	38.323	-0.490	0.363	61.508	0.0
1	38.423	-0.490	0.363	61.508	0.0
1	38.515	-0.490	0.363	61.508	0.0
1	38.615	-0.490	0.363	61.508	0.0
1	38.694	-0.490	0.363	61.508	0.0
1	38.794	-0.490	0.363	61.508	0.0
1	38.866	-0.470	0.374	61.508	0.0
1	38.950	-0.446	0.387	61.508	0.0
1	39.050	-0.418	0.402	61.508	0.0
1	39.150	-0.390	0.417	61.508	0.0
1	39.206	-0.374	0.426	61.508	0.0
1	39.306	-0.346	0.441	61.508	0.0
1	39.386	-0.323	0.453	61.508	0.0
1	39.486	-0.295	0.468	61.508	0.0
1	39.586	-0.267	0.484	61.508	0.0
1	39.653	-0.248	0.494	61.508	0.0
1	39.753	-0.220	0.509	61.508	0.0
1	39.853	-0.192	0.525	61.508	0.0
1	39.893	-0.181	0.531	61.508	0.0
1	39.993	-0.153	0.546	61.508	0.0
1	40.077	-0.153	0.546	61.508	0.0
1	40.177	-0.153	0.546	61.508	0.0
1	40.277	-0.153	0.546	61.508	0.0
1	40.361	-0.153	0.546	61.508	0.0
1	40.461	-0.153	0.546	61.508	0.0
1	40.541	-0.153	0.546	61.508	0.0
1	40.641	-0.153	0.546	61.508	0.0
1	40.741	-0.153	0.546	61.508	0.0
1	40.837	-0.153	0.546	61.508	0.0
1	40.901	-0.153	0.546	61.508	0.0
1	41.001	-0.153	0.546	61.508	0.0
1	41.101	-0.153	0.546	61.508	0.0
1	41.201	-0.153	0.546	61.508	0.0
1	41.288	-0.153	0.546	61.508	0.0
1	41.388	-0.153	0.546	61.508	0.0
1	41.464	-0.153	0.546	61.508	0.0
1	41.563	-0.153	0.546	61.508	0.0
1	41.653	-0.153	0.546	61.508	0.0
1	41.753	-0.153	0.546	61.508	0.0
1	41.830	-0.153	0.546	61.508	0.0
1	41.930	-0.153	0.546	61.508	0.0
1	42.030	-0.153	0.546	61.508	0.0
1	42.130	-0.153	0.546	61.508	0.0
1	42.230	-0.153	0.546	61.508	0.0
1	42.330	-0.153	0.546	61.508	0.0
1	42.406	-0.153	0.546	61.508	0.0
1	42.506	-0.153	0.546	61.508	0.0
1	42.606	-0.153	0.546	61.508	0.0
1	42.702	-0.153	0.546	61.508	0.0
1	42.802	-0.153	0.546	61.508	0.0
1	42.902	-0.153	0.546	61.508	0.0
1	42.962	-0.153	0.546	61.508	0.0
1	43.062	-0.153	0.546	61.508	0.0
1	43.162	-0.153	0.546	61.508	0.0
1	43.246	-0.153	0.546	61.508	0.0
1	43.346	-0.153	0.546	61.508	0.0
1	43.446	-0.153	0.546	61.508	0.0
1	43.522	-0.153	0.546	61.508	0.0
1	43.622	-0.153	0.546	61.508	0.0
1	43.702	-0.153	0.546	61.508	0.0
1	43.802	-0.153	0.546	61.508	0.0
1	43.902	-0.153	0.546	61.508	0.0
1	43.998	-0.153	0.546	61.508	0.0
1	44.098	-0.153	0.546	61.508	0.0
1	44.186	-0.153	0.546	61.508	0.0
1	44.258	-0.153	0.546	61.508	0.0
1	44.358	-0.153	0.546	61.508	0.0
1	44.430	-0.153	0.546	61.508	0.0
1	44.530	-0.153	0.546	61.508	0.0
1	44.630	-0.153	0.546	61.508	0.0
1	44.730	-0.153	0.546	61.508	0.0
1	44.830	-0.153	0.546	61.508	0.0
1	44.930	-0.153	0.546	61.508	0.0
1	44.994	-0.153	0.546	61.508	0.0
1	45.090	-0.153	0.546	61.508	0.0
1	45.190	-0.153	0.546	61.508	0.0
1	45.266	-0.153	0.546	61.508	0.0
1	45.366	-0.153	0.546	61.508	0.0
1	45.466	-0.153	0.546	61.508	0.0
1	45.566	-0.153	0.546	61.508	0.0
1	45.661	-0.153	0.546	61.508	0.0
1	45.754	-0.153	0.546	61.508	0.0
1	45.838	-0.153	0.546	61.508	0.0
1	45.938	-0.153	0.546	61.508	0.0
1	46.033	-0.153	0.546	61.508	0.0
1	46.105	-0.153	0.546	61.508	0.0
1	46.205	-0.153	0.546	61.508	0.0
1	46.297	-0.153	0.546	61.508	0.0
1	46.393	-0.153	0.546	61.508	0.0
1	46.493	-0.153	0.546	61.508	0.0
1	46.525	-0.153	0.546	61.508	0.0
1	46.625	-0.153	0.546	61.508	0.0
1	46.725	-0.153	0.546	61.508	0.0
1	46.753	-0.153	0.546	61.508	0.0
1	46.825	-0.153	0.546	61.508	0.0
1	46.925	-0.153	0.546	61.508	0.0
1	46.957	-0.153	0.546	61.508	0.0
1	46.985	-0.153	0.546	61.508	0.0
1	47.085	-0.153	0.546	61.508	0.0
1	47.185	-0.153	0.546	61.508	0.0
1	47.285	-0.153	0.546	61.508	0.0
1	47.373	-0.153	0.546	61.508	0.0
1	47.465	-0.153	0.546	61.508	0.0
1	47.545	-0.153	0.546	61.508	0.0
1	47.637	-0.153	0.546	61.508	0.0
1	47.737	-0.153	0.546	61.508	0.0
1	47.813	-0.153	0.546	61.508	0.0
1	47.913	-0.153	0.546	61.508	0.0
1	47.993	-0.153	0.546	61.508	0.0
1	48.093	-0.153	0.546	61.508	0.0
1	48.176	-0.153	0.546	61.508	0.0
1	48.276	-0.153	0.546	61.508	0.0
1	48.345	-0.153	0.546	61.508	0.0
1	48.445	-0.153	0.546	61.508	0.0
1	48.545	-0.153	0.546	61.508	0.0
1	48.645	-0.153	0.546	61.508	0.0
1	48.745	-0.153	0.546	61.508	0.0
1	48.820	-0.153	0.546	61.508	0.0
1	48.920	-0.153	0.546	61.508	0.0
1	49.000	-0.153	0.546	61.508	0.0
1	49.100	-0.153	0.546	61.508	0.0
1	49.192	-0.153	0.546	61.508	0.0
1	49.292	-0.153	0.546	61.508	0.0
1	49.392	-0.153	0.546	61.508	0.0
1	49.492	-0.153	0.546	61.508	0.0
1	49.592	-0.153	0.546	61.508	0.0
1	49.692	-0.153	0.546	61.508	0.0
1	49.764	-0.153	0.546	61.508	0.0
1	49.864	-0.153	0.546	61.508	0.0
1	49.964	-0.153	0.546	61.508	0.0
1	50.055	-0.153	0.546	61.508	0.0
1	50.139	-0.153	0.546	61.508	0.0
1	50.228	-0.153	0.546	61.508	0.0
1	50.328	-0.153	0.546	61.508	0.0
1	50.411	-0.153	0.546	61.508	0.0
1	50.511	-0.153	0.546	61.508	0.0
1	50.611	-0.153	0.546	61.508	0.0
1	50.711	-0.153	0.546	61.508	0.0
1	50.791	-0.153	0.546	61.508	0.0
1	50.891	-0.153	0.546	61.508	0.0
1	50.967	-0.153	0.546	61.508	0.0
1	51.067	-0.153	0.546	61.508	0.0
1	51.151	-0.153	0.546	61.508	0.0
1	51.251	-0.153	0.546	61.508	0.0
1	51.331	-0.153	0.546	61.508	0.0
1	51.431	-0.153	0.546	61.508	0.0
1	51.531	-0.153	0.546	61.508	0.0
1	51.600	-0.153	0.546	61.508	0.0
1	51.700	-0.153	0.546	61.508	0.0
1	51.784	-0.153	0.546	61.508	0.0
1	51.884	-0.153	0.546	61.508	0.0
1	51.948	-0.153	0.546	61.508	0.0
1	52.048	-0.153	0.546	61.508	0.0
1	52.148	-0.153	0.546	61.508	0.0
1	52.248	-0.153	0.546	61.508	0.0
1	52.348	-0.153	0.546	61.508	0.0
1	52.448	-0.153	0.546	61.508	0.0
1	52.548	-0.153	0.546	61.508	0.0
1	52.627	-0.153	0.546	61.508	0.0
1	52.727	-0.153	0.546	61.508	0.0
1	52.803	-0.153	0.546	61.508	0.0
1	52.887	-0.153	0.546	61.508	0.0
1	52.987	-0.153	0.546	61.508	0.0
1	53.087	-0.153	0.546	61.508	0.0
1	53.187	-0.153	0.546	61.508	0.0
1	53.280	-0.153	0.546	61.508	0.0
1	53.372	-0.153	0.546	61.508	0.0
1	53.472	-0.153	0.546	61.508	0.0
1	53.543	-0.153	0.546	61.508	0.0
1	53.643	-0.153	0.546	61.508	0.0
1	53.704	-0.153	0.546	61.508	0.0
1	53.804	-0.153	0.546	61.508	0.0
1	53.904	-0.153	0.546	61.508	0.0
1	53.968	-0.153	0.546	61.508	0.0
1	54.039	-0.153	0.546	61.508	0.0
1	54.139	-0.153	0.546	61.508	0.0
1	54.239	-0.153	0.546	61.508	0.0
1	54.311	-0.153	0.546	61.508	0.0
1	54.411	-0.153	0.546	61.508	0.0
1	54.511	-0.153	0.546	61.508	0.0
1	54.611	-0.153	0.546	61.508	0.0
1	54.691	-0.153	0.546	61.508	0.0
1	54.791	-0.153	0.546	61.508	0.0
1	54.864	-0.153	0.546	61.508	0.0
1	54.964	-0.153	0.546	61.508	0.0
1	55.064	-0.153	0.546	61.508	0.0
1	55.164	-0.153	0.546	61.508	0.0
1	55.264	-0.153	0.546	61.508	0.0
1	55.364	-0.153	0.546	61.508	0.0
1	55.420	-0.153	0.546	61.508	0.0
1	55.520	-0.153	0.546	61.508	0.0
1	55.598	-0.153	0.546	61.508	0.0
1	55.698	-0.153	0.546	61.508	0.0
1	55.771	-0.153	0.546	61.508	0.0
1	55.871	-0.153	0.546	61.508	0.0
1	55.966	-0.153	0.546	61.508	0.0
1	56.066	-0.153	0.546	61.508	0.0
1	56.162	-0.153	0.546	61.508	0.0
1	56.238	-0.153	0.546	61.508	0.0
1	56.338	-0.153	0.546	61.508	0.0
1	56.419	-0.153	0.546	61.508	0.0
1	56.519	-0.153	0.546	61.508	0.0
1	56.619	-0.153	0.546	61.508	0.0
1	56.719	-0.153	0.546	61.508	0.0
1	56.819	-0.153	0.546	61.508	0.0
1	56.919	-0.153	0.546	61.508	0.0
1	57.015	-0.153	0.546	61.508	0.0
1	57.113	-0.153	0.546	61.508	0.0
1	57.213	-0.153	0.546	61.508	0.0
1	57.313	-0.153	0.546	61.508	0.0
1	57.413	-0.153	0.546	61.508	0.0
1	57.513	-0.153	0.546	61.508	0.0
1	57.597	-0.153	0.546	61.508	0.0
1	57.689	-0.153	0.546	61.508	0.0
1	57.765	-0.153	0.546	61.508	0.0
1	57.865	-0.153	0.546	61.508	0.0
1	57.957	-0.153	0.546	61.508	0.0
1	58.057	-0.153	0.546	61.508	0.0
1	58.088	-0.153	0.546	61.508	0.0
1	58.188	-0.153	0.546	61.508	0.0
1	58.264	-0.153	0.546	61.508	0.0
1	58.364	-0.153	0.546	61.508	0.0
1	58.420	-0.153	0.546	61.508	0.0
1	58.520	-0.153	0.546	61.508	0.0
1	58.596	-0.153	0.546	61.508	0.0
1	58.696	-0.153	0.546	61.508	0.0
1	58.763	-0.153	0.546	61.508	0.0
1	58.863	-0.153	0.546	61.508	0.0
1	58.963	-0.153	0.546	61.508	0.0
1	59.047	-0.153	0.546	61.508	0.0
1	59.139	-0.153	0.546	61.508	0.0
1	59.239	-0.153	0.546	61.508	0.0
1	59.319	-0.153	0.546	61.508	0.0
1	59.400	-0.153	0.546	61.508	0.0
1	59.487	-0.153	0.546	61.508	0.0
1	59.587	-0.153	0.546	61.508	0.0
1	59.676	-0.153	0.546	61.508	0.0
1	59.776	-0.153	0.546	61.508	0.0
1	59.856	-0.153	0.546	61.508	0.0
1	59.952	-0.153	0.546	61.508	0.0
1	60.052	-0.153	0.546	61.508	0.0
1	60.120	-0.153	0.546	61.508	0.0
1	60.220	-0.153	0.546	61.508	0.0
1	60.320	-0.153	0.546	61.508	0.0
1	60.403	-0.153	0.546	61.508	0.0
1	60.496	-0.153	0.546	61.508	0.0
1	60.559	-0.153	0.546	61.508	0.0
1	60.659	-0.153	0.546	61.508	0.0
1	60.759	-0.153	0.546	61.508	0.0
1	60.859	-0.153	0.546	61.508	0.0
1	60.959	-0.153	0.546	61.508	0.0
1	61.043	-0.153	0.546	61.508	0.0
1	61.136	-0.153	0.546	61.508	0.0
1	61.236	-0.153	0.546	61.508	0.0
1	61.336	-0.153	0.546	61.508	0.0
1	61.428	-0.153	0.546	61.508	0.0
1	61.528	-0.153	0.546	61.508	0.0
1	61.619	-0.153	0.546	61.508	0.0
1	61.719	-0.153	0.546	61.508	0.0
1	61.819	-0.153	0.546	61.508	0.0
1	61.899	-0.153	0.546	61.508	0.0
1	61.999	-0.153	0.546	61.508	0.0
1	62.099	-0.153	0.546	61.508	0.0
1	62.199	-0.153	0.546	61.508	0.0
1	62.236	-0.153	0.546	61.508	0.0
1	62.336	-0.153	0.546	61.508	0.0
1	62.375	-0.153	0.546	61.508	0.0
1	62.475	-0.153	0.546	61.508	0.0
1	62.571	-0.153	0.546	61.508	0.0
1	62.671	-0.153	0.546	61.508	0.0
1	62.771	-0.153	0.546	61.508	0.0
1	62.820	-0.153	0.546	61.508	0.0
1	62.851	-0.153	0.546	61.508	0.0
1	62.951	-0.153	0.546	61.508	0.0
1	63.051	-0.153	0.546	61.508	0.0
1	63.151	-0.153	0.546	61.508	0.0
1	63.187	-0.153	0.546	61.508	0.0
1	63.287	-0.153	0.546	61.508	0.0
1	63.387	-0.153	0.546	61.508	0.0
1	63.431	-0.153	0.546	61.508	0.0
1	63.531	-0.153	0.546	61.508	0.0
1	63.611	-0.153	0.546	61.508	0.0
1	63.647	-0.153	0.546	61.508	0.0
1	63.747	-0.153	0.546	61.508	0.0
1	63.811	-0.153	0.546	61.508	0.0
1	63.911	-0.153	0.546	61.508	0.0
1	64.011	-0.153	0.546	61.508	0.0
1	64.111	-0.153	0.546	61.508	0.0
1	64.163	-0.153	0.546	61.508	0.0
1	64.263	-0.153	0.546	61.508	0.0
1	64.319	-0.153	0.546	61.508	0.0
1	64.351	-0.153	0.546	61.508	0.0
1	64.451	-0.153	0.546	61.508	0.0
1	64.551	-0.153	0.546	61.508	0.0
1	64.651	-0.153	0.546	61.508	0.0
1	64.686	-0.153	0.546	61.508	0.0
1	64.786	-0.153	0.546	61.508	0.0
1	64.886	-0.153	0.546	61.508	0.0
1	64.986	-0.153	0.546	61.508	0.0
1	65.022	-0.153	0.546	61.508	0.0
1	65.122	-0.153	0.546	61.508	0.0
1	65.174	-0.153	0.546	61.508	0.0
1	65.214	-0.153	0.546	61.508	0.0
1	65.314	-0.153	0.546	61.508	0.0
1	65.414	-0.153	0.546	61.508	0.0
1	65.470	-0.153	0.546	61.508	0.0
1	65.570	-0.153	0.546	61.508	0.0
1	65.670	-0.153	0.546	61.508	0.0
1	65.714	-0.153	0.546	61.508	0.0
1	65.746	-0.153	0.546	61.508	0.0
1	65.846	-0.153	0.546	61.508	0.0
1	65.946	-0.153	0.546	61.508	0.0
1	65.974	-0.153	0.546	61.508	0.0
1	66.074	-0.153	0.546	61.508	0.0
1	66.174	-0.153	0.546	61.508	0.0
1	66.274	-0.153	0.546	61.508	0.0
1	66.374	-0.153	0.546	61.508	0.0
1	66.474	-0.153	0.546	61.508	0.0
