1	11.994	0.000	0.500	45.000	0.0
1	12.010	0.000	0.500	45.000	0.0
1	12.027	0.000	0.500	45.000	0.0
1	12.043	0.000	0.500	45.000	0.0
1	12.061	0.000	0.500	45.000	0.0
1	12.078	0.000	0.500	45.000	0.0
1	12.095	0.000	0.500	45.000	0.0
1	12.111	0.000	0.500	45.000	0.0
1	12.127	0.000	0.500	45.000	0.0
1	12.144	0.000	0.500	45.000	0.0
1	12.160	0.000	0.500	45.000	0.0
1	12.177	0.000	0.500	45.000	0.0
1	12.194	0.000	0.500	45.000	0.0
1	12.210	0.000	0.500	45.000	0.0
1	12.228	0.000	0.500	45.000	0.0
1	12.245	0.000	0.500	45.000	0.0
1	12.261	0.000	0.500	45.000	0.0
1	12.278	0.000	0.500	45.000	0.0
1	12.294	0.000	0.500	45.000	0.0
1	12.311	0.000	0.500	45.000	0.0
1	12.327	0.000	0.500	45.000	0.0
1	12.345	0.000	0.500	45.000	0.0
1	12.361	0.000	0.500	45.000	0.0
1	12.379	0.000	0.500	45.000	0.0
1	12.396	0.000	0.500	45.000	0.0
1	12.413	0.000	0.500	45.000	0.0
1	12.429	0.000	0.500	45.000	0.0
1	12.446	0.000	0.500	45.000	0.0
1	12.462	0.000	0.500	44.932	0.0
1	12.479	0.000	0.500	44.795	0.0
1	12.495	0.000	0.500	44.605	0.0
1	12.512	0.000	0.500	44.334	0.0
1	12.540	0.000	0.500	43.705	0.0
1	12.556	0.000	0.500	43.264	0.0
1	12.573	0.000	0.500	42.757	0.0
1	12.590	0.000	0.500	42.184	0.0
1	12.607	0.000	0.500	41.515	0.0
1	12.623	0.000	0.500	40.834	0.0
1	12.640	0.000	0.500	40.043	0.0
1	12.662	0.000	0.500	38.910	0.0
1	12.682	0.000	0.500	37.726	0.0
1	12.700	0.000	0.500	36.681	0.0
1	12.716	0.000	0.500	35.643	0.0
1	12.733	0.000	0.500	34.474	0.0
1	12.761	0.000	0.500	32.363	0.0
1	12.781	0.000	0.500	30.760	0.0
1	12.798	0.000	0.500	29.405	0.0
1	12.814	0.000	0.500	28.080	0.0
1	12.831	0.000	0.500	26.699	0.0
1	12.855	0.000	0.500	24.832	0.0
1	12.871	0.000	0.500	23.506	0.0
1	12.888	0.000	0.500	22.146	0.0
1	12.904	0.000	0.500	20.856	0.0
1	12.921	0.000	0.500	19.530	0.0
1	12.938	0.000	0.500	18.205	0.0
1	12.966	0.000	0.500	15.950	0.0
1	12.982	0.000	0.500	14.624	0.0
1	13.003	0.000	0.500	12.959	0.0
1	13.020	0.000	0.500	11.620	0.0
1	13.036	0.000	0.500	10.308	0.0
1	13.053	0.000	0.500	8.983	0.0
1	13.082	0.000	0.500	6.679	0.0
1	13.105	0.000	0.500	4.779	0.0
1	13.122	0.000	0.500	3.453	0.0
1	13.139	0.000	0.500	2.125	0.0
1	13.161	0.000	0.500	0.307	0.0
1	13.178	0.000	0.500	358.982	0.0
1	13.194	0.000	0.500	357.656	0.0
1	13.211	0.000	0.500	356.300	0.0
1	13.228	0.000	0.500	354.944	0.0
1	13.244	0.000	0.500	353.662	0.0
1	13.261	0.000	0.500	352.355	0.0
1	13.278	0.000	0.500	350.959	0.0
1	13.294	0.000	0.500	349.704	0.0
1	13.330	0.000	0.500	346.846	0.0
1	13.346	0.000	0.500	345.488	0.0
1	13.369	0.000	0.500	343.681	0.0
1	13.386	0.000	0.500	342.300	0.0
1	13.402	0.000	0.500	341.021	0.0
1	13.419	0.000	0.500	339.664	0.0
1	13.435	0.000	0.500	338.379	0.0
1	13.452	0.000	0.500	337.028	0.0
1	13.477	0.000	0.500	335.026	0.0
1	13.494	0.000	0.500	333.700	0.0
1	13.513	0.000	0.500	332.185	0.0
1	13.529	0.000	0.500	330.860	0.0
1	13.546	0.000	0.500	329.534	0.0
1	13.562	0.000	0.500	328.209	0.0
1	13.579	0.000	0.500	326.850	0.0
1	13.596	0.000	0.500	325.493	0.0
1	13.612	0.000	0.500	324.218	0.0
1	13.633	0.000	0.500	322.603	0.0
1	13.649	0.000	0.500	321.264	0.0
1	13.666	0.000	0.500	319.909	0.0
1	13.682	0.000	0.500	318.627	0.0
1	13.701	0.000	0.500	317.118	0.0
1	13.718	0.000	0.500	315.792	0.0
1	13.748	0.000	0.500	313.400	0.0
1	13.764	0.000	0.500	312.074	0.0
1	13.794	0.000	0.500	309.647	0.0
1	13.812	0.000	0.500	308.266	0.0
1	13.831	0.000	0.500	306.746	0.0
1	13.848	0.000	0.500	305.389	0.0
1	13.864	0.000	0.500	304.095	0.0
1	13.881	0.000	0.500	302.758	0.0
1	13.921	0.000	0.500	299.556	0.0
1	13.947	0.000	0.500	297.441	0.0
1	13.964	0.000	0.500	296.107	0.0
1	13.980	0.000	0.500	294.791	0.0
1	13.997	0.000	0.500	293.465	0.0
1	14.028	0.000	0.500	290.962	0.0
1	14.045	0.000	0.500	289.637	0.0
1	14.061	0.000	0.500	288.311	0.0
1	14.082	0.000	0.500	286.651	0.0
1	14.103	0.000	0.500	284.998	0.0
1	14.120	0.000	0.500	283.570	0.0
1	14.137	0.000	0.500	282.244	0.0
1	14.169	0.000	0.500	279.669	0.0
1	14.186	0.000	0.500	278.343	0.0
1	14.202	0.000	0.500	277.018	0.0
1	14.219	0.000	0.500	275.693	0.0
1	14.236	0.000	0.500	274.323	0.0
1	14.252	0.000	0.500	273.041	0.0
1	14.273	0.000	0.500	271.382	0.0
1	14.289	0.000	0.500	270.055	0.0
1	14.315	0.000	0.500	268.013	0.0
1	14.332	0.000	0.500	266.659	0.0
1	14.352	0.000	0.500	265.077	0.0
1	14.368	0.000	0.500	263.752	0.0
1	14.391	0.000	0.500	261.934	0.0
1	14.407	0.000	0.500	260.609	0.0
1	14.440	0.000	0.500	257.994	0.0
1	14.457	0.000	0.500	256.668	0.0
1	14.473	0.000	0.500	255.328	0.0
1	14.490	0.000	0.500	254.018	0.0
1	14.506	0.000	0.500	252.692	0.0
1	14.523	0.000	0.500	251.367	0.0
1	14.540	0.000	0.500	250.042	0.0
1	14.556	0.000	0.500	248.706	0.0
1	14.573	0.000	0.500	247.391	0.0
1	14.594	0.000	0.500	245.702	0.0
1	14.610	0.000	0.500	244.376	0.0
1	14.627	0.000	0.500	243.042	0.0
1	14.644	0.000	0.500	241.689	0.0
1	14.667	0.000	0.500	239.819	0.0
1	14.684	0.000	0.500	238.493	0.0
1	14.701	0.000	0.500	237.136	0.0
1	14.717	0.000	0.500	235.843	0.0
1	14.734	0.000	0.500	234.504	0.0
1	14.756	0.000	0.500	232.722	0.0
1	14.773	0.000	0.500	231.396	0.0
1	14.791	0.000	0.500	229.932	0.0
1	14.809	0.000	0.500	228.520	0.0
1	14.824	0.000	0.500	227.251	0.0
1	14.841	0.000	0.500	225.956	0.0
1	14.865	0.000	0.500	224.002	0.0
1	14.882	0.000	0.500	222.661	0.0
1	14.906	0.000	0.500	220.725	0.0
1	14.923	0.000	0.500	219.344	0.0
1	14.939	0.000	0.500	218.074	0.0
1	14.956	0.000	0.500	216.711	0.0
1	14.972	0.000	0.500	215.422	0.0
1	14.989	0.000	0.500	214.076	0.0
1	15.019	0.000	0.500	211.648	0.0
1	15.036	0.000	0.500	210.323	0.0
1	15.057	0.000	0.500	208.607	0.0
1	15.074	0.000	0.500	207.280	0.0
1	15.092	0.000	0.500	205.834	0.0
1	15.109	0.000	0.500	204.503	0.0
1	15.125	0.000	0.500	203.183	0.0
1	15.142	0.000	0.500	201.814	0.0
1	15.159	0.000	0.500	200.489	0.0
1	15.176	0.000	0.500	199.158	0.0
1	15.192	0.000	0.500	197.838	0.0
1	15.232	0.000	0.500	194.676	0.0
1	15.248	0.000	0.500	193.329	0.0
1	15.265	0.000	0.500	192.025	0.0
1	15.281	0.000	0.500	190.695	0.0
1	15.298	0.000	0.500	189.374	0.0
1	15.315	0.000	0.500	187.983	0.0
1	15.331	0.000	0.500	186.706	0.0
1	15.348	0.000	0.500	185.350	0.0
1	15.369	0.000	0.500	183.722	0.0
1	15.385	0.000	0.500	182.396	0.0
1	15.402	0.000	0.500	181.042	0.0
1	15.429	0.000	0.500	178.886	0.0
1	15.446	0.000	0.500	177.560	0.0
1	15.464	0.000	0.500	176.117	0.0
1	15.481	0.000	0.500	174.737	0.0
1	15.501	0.000	0.500	173.131	0.0
1	15.520	0.000	0.500	171.593	0.0
1	15.537	0.000	0.500	170.267	0.0
1	15.554	0.000	0.500	168.918	0.0
1	15.582	0.000	0.500	166.651	358.6
1	15.599	0.000	0.500	165.323	357.8
1	15.617	0.000	0.500	163.815	356.9
1	15.634	0.000	0.500	162.490	356.1
1	15.651	0.000	0.500	161.164	355.3
1	15.668	0.000	0.500	159.854	354.5
1	15.699	0.000	0.500	157.706	353.0
1	15.716	0.000	0.500	156.640	352.2
1	15.733	0.000	0.500	155.627	351.4
1	15.749	0.000	0.500	154.706	350.6
1	15.766	0.000	0.500	153.837	349.8
1	15.782	0.000	0.500	153.035	349.0
1	15.799	0.000	0.500	152.299	348.2
1	15.815	0.000	0.500	151.623	347.4
1	15.832	0.000	0.500	151.024	346.6
1	15.851	0.000	0.500	150.416	345.7
1	15.867	0.000	0.500	149.953	344.9
1	15.884	0.000	0.500	149.556	344.1
1	15.901	0.000	0.500	149.224	343.3
1	15.917	0.000	0.500	148.958	342.5
1	15.934	0.000	0.500	148.756	341.7
1	15.950	0.000	0.500	148.626	341.0
1	15.967	0.000	0.500	148.558	340.2
1	15.984	0.000	0.500	148.558	339.3
1	16.004	0.000	0.500	148.558	338.4
1	16.020	0.000	0.500	148.558	337.6
1	16.055	0.000	0.500	148.558	335.9
1	16.072	0.000	0.500	148.558	335.1
1	16.088	0.000	0.500	148.558	334.3
1	16.105	0.000	0.500	148.558	333.5
1	16.125	0.000	0.500	148.558	332.6
1	16.142	0.000	0.500	148.558	331.8
1	16.164	0.000	0.500	148.558	330.7
1	16.181	0.000	0.500	148.558	329.9
1	16.205	0.000	0.500	148.558	328.8
1	16.221	0.000	0.500	148.558	327.9
1	16.238	0.000	0.500	148.558	327.1
1	16.254	0.000	0.500	148.558	326.4
1	16.271	0.000	0.500	148.558	325.5
1	16.287	0.000	0.500	148.558	324.8
1	16.304	0.000	0.500	148.558	324.0
1	16.326	0.000	0.500	148.558	322.9
1	16.343	0.000	0.500	148.558	322.1
1	16.360	0.000	0.500	148.558	321.3
1	16.376	0.000	0.500	148.558	320.5
1	16.393	0.000	0.500	148.558	319.7
1	16.409	0.000	0.500	148.558	318.9
1	16.426	0.000	0.500	148.558	318.1
1	16.442	0.000	0.500	148.558	317.3
1	16.459	0.000	0.500	148.558	316.5
1	16.481	0.000	0.500	148.558	315.5
1	16.497	0.000	0.500	148.558	314.7
1	16.514	0.000	0.500	148.558	313.9
1	16.531	0.000	0.500	148.558	313.1
1	16.547	0.000	0.500	148.558	312.3
1	16.564	0.000	0.500	148.558	311.5
1	16.580	0.000	0.500	148.558	310.7
1	16.597	0.000	0.500	148.558	309.9
1	16.614	0.000	0.500	148.558	309.1
1	16.632	0.000	0.500	148.558	308.2
1	16.648	0.000	0.500	148.558	307.5
1	16.665	0.000	0.500	148.558	306.6
1	16.682	0.000	0.500	148.558	305.9
1	16.699	0.000	0.500	148.558	305.0
1	16.715	0.000	0.500	148.558	304.3
1	16.731	0.000	0.500	148.558	303.5
1	16.749	0.000	0.500	148.558	302.6
1	16.764	0.000	0.500	148.558	301.9
1	16.783	0.000	0.500	148.558	301.0
1	16.800	0.000	0.500	148.558	300.2
1	16.816	0.000	0.500	148.558	299.4
1	16.833	0.000	0.500	148.558	298.6
1	16.849	0.000	0.500	148.558	297.8
1	16.866	0.000	0.500	148.558	297.0
1	16.882	0.000	0.500	148.558	296.2
1	16.899	0.000	0.500	148.558	295.4
1	16.916	0.000	0.500	148.558	294.6
1	16.932	0.000	0.500	148.558	293.8
1	16.953	0.000	0.500	148.558	292.8
1	16.969	0.000	0.500	148.558	292.0
1	16.986	0.000	0.500	148.558	291.2
1	17.002	0.000	0.500	148.558	290.5
1	17.019	0.000	0.500	148.558	290.0
1	17.036	0.000	0.500	148.558	290.0
1	17.052	0.000	0.500	148.558	290.0
1	17.069	0.000	0.500	148.558	290.0
1	17.086	0.000	0.500	148.558	290.0
1	17.113	0.000	0.500	148.558	290.0
1	17.130	0.000	0.500	148.558	290.0
1	17.146	0.000	0.500	148.558	290.0
1	17.163	0.000	0.500	148.558	290.0
1	17.180	0.000	0.500	148.558	290.0
1	17.196	0.000	0.500	148.558	290.0
1	17.213	0.000	0.500	148.558	290.0
1	17.230	0.000	0.500	148.558	290.0
1	17.246	0.000	0.500	148.558	290.0
1	17.268	0.000	0.500	148.558	290.0
1	17.285	0.000	0.500	148.487	290.0
1	17.301	0.000	0.500	148.360	290.0
1	17.317	0.000	0.500	148.162	290.0
1	17.334	0.000	0.500	147.899	290.0
1	17.351	0.000	0.500	147.565	290.0
1	17.367	0.000	0.500	147.174	290.0
1	17.384	0.000	0.500	146.705	290.0
1	17.400	0.000	0.500	146.186	290.0
1	17.422	0.000	0.500	145.386	290.0
1	17.439	0.000	0.500	144.685	290.0
1	17.456	0.000	0.500	143.925	290.0
1	17.472	0.000	0.500	143.144	290.0
1	17.488	0.000	0.500	142.275	290.0
1	17.505	0.000	0.500	141.333	290.0
1	17.521	0.000	0.500	140.305	290.0
1	17.539	0.000	0.500	139.193	290.0
1	17.554	0.000	0.500	138.110	290.0
1	17.573	0.000	0.500	136.758	290.0
1	17.589	0.000	0.500	135.478	290.0
1	17.606	0.000	0.500	134.130	290.0
1	17.623	0.000	0.500	132.771	290.0
1	17.639	0.000	0.500	131.492	290.0
1	17.656	0.000	0.500	130.177	290.0
1	17.672	0.000	0.500	128.852	290.0
1	17.689	0.000	0.500	127.505	290.0
1	17.705	0.000	0.500	126.201	290.0
1	17.725	0.000	0.500	124.641	290.0
1	17.742	0.000	0.500	123.284	290.0
1	17.758	0.000	0.500	121.990	290.0
1	17.775	0.000	0.500	120.653	290.0
1	17.791	0.000	0.500	119.340	290.0
1	17.808	0.000	0.500	118.014	290.0
1	17.825	0.000	0.500	116.661	290.0
1	17.841	0.000	0.500	115.364	290.0
1	17.857	0.000	0.500	114.023	290.0
1	17.882	0.000	0.500	112.069	290.0
1	17.898	0.000	0.500	110.744	290.0
1	17.915	0.000	0.500	109.400	290.0
1	17.932	0.000	0.500	108.093	290.0
1	17.948	0.000	0.500	106.763	290.0
1	17.965	0.000	0.500	105.443	290.0
1	17.981	0.000	0.500	104.109	290.0
1	17.998	0.000	0.500	102.752	290.0
1	18.014	0.000	0.500	101.467	290.0
1	18.047	0.000	0.500	98.901	290.0
1	18.063	0.000	0.500	97.566	290.0
1	18.080	0.000	0.500	96.250	290.0
1	18.096	0.000	0.500	94.925	290.0
1	18.113	0.000	0.500	93.578	290.0
1	18.129	0.000	0.500	92.274	290.0
1	18.146	0.000	0.500	90.945	290.0
1	18.163	0.000	0.500	89.588	290.0
1	18.187	0.000	0.500	87.667	290.0
1	18.204	0.000	0.500	86.321	290.0
1	18.221	0.000	0.500	84.965	290.0
1	18.237	0.000	0.500	83.677	290.0
1	18.254	0.000	0.500	82.332	290.0
1	18.270	0.000	0.500	81.040	290.0
1	18.287	0.000	0.500	79.695	290.0
1	18.304	0.000	0.500	78.338	290.0
1	18.319	0.000	0.500	77.062	290.0
1	18.342	0.000	0.500	75.273	290.0
1	18.358	0.000	0.500	73.945	290.0
1	18.375	0.000	0.500	72.622	290.0
1	18.392	0.000	0.500	71.296	290.0
1	18.408	0.000	0.500	69.971	290.0
1	18.425	0.000	0.500	68.646	290.0
1	18.441	0.000	0.500	67.321	290.0
1	18.458	0.000	0.500	65.996	290.8
1	18.474	0.000	0.500	64.665	291.6
1	18.500	0.000	0.500	62.614	292.8
1	18.517	0.000	0.500	61.265	293.6
1	18.533	0.000	0.500	59.962	294.4
1	18.550	0.000	0.500	58.633	295.2
1	18.566	0.000	0.500	57.307	296.0
1	18.583	0.000	0.500	55.981	296.8
1	18.601	0.000	0.500	54.554	297.7
1	18.617	0.000	0.500	53.228	298.5
1	18.634	0.000	0.500	51.874	299.3
1	18.659	0.000	0.500	50.070	300.4
1	18.675	0.000	0.500	48.906	301.2
1	18.692	0.000	0.500	47.786	302.0
1	18.716	0.000	0.500	46.355	303.2
1	18.733	0.000	0.500	45.387	304.0
1	18.749	0.000	0.500	44.547	304.8
1	18.770	0.000	0.500	43.568	305.8
1	18.787	0.000	0.500	42.820	306.6
1	18.824	0.000	0.500	41.536	308.4
1	18.841	0.000	0.500	41.030	309.2
1	18.858	0.000	0.500	40.584	310.0
1	18.874	0.000	0.500	40.220	310.8
1	18.891	0.000	0.500	39.911	311.6
1	18.908	0.000	0.500	39.666	312.4
1	18.924	0.000	0.500	39.497	313.2
1	18.940	0.000	0.500	39.388	313.9
1	18.966	0.000	0.500	39.376	315.2
1	18.983	0.000	0.500	39.376	316.0
1	18.999	0.000	0.500	39.376	316.8
1	19.016	0.000	0.500	39.376	317.6
1	19.046	0.000	0.500	39.376	319.0
1	19.067	0.000	0.500	39.376	320.0
1	19.084	0.000	0.500	39.376	320.8
1	19.112	0.000	0.500	39.376	322.2
1	19.141	0.000	0.500	39.376	323.6
1	19.157	0.000	0.500	39.376	324.4
1	19.177	0.000	0.500	39.376	325.3
1	19.194	0.000	0.500	39.376	326.1
1	19.210	0.000	0.500	39.376	326.9
1	19.227	0.000	0.500	39.376	327.7
1	19.262	0.000	0.500	39.376	329.4
1	19.294	0.000	0.500	39.376	330.9
1	19.311	0.000	0.500	39.376	331.7
1	19.335	0.000	0.500	39.233	332.9
1	19.353	0.000	0.500	39.058	332.9
1	19.369	0.000	0.500	38.835	332.9
1	19.389	0.000	0.500	38.455	332.9
1	19.406	0.000	0.500	38.074	332.9
1	19.425	0.000	0.500	37.535	332.9
1	19.448	0.000	0.500	36.773	332.9
1	19.466	0.000	0.500	36.131	332.9
1	19.481	0.000	0.500	35.481	332.9
1	19.498	0.000	0.500	34.736	332.9
1	19.515	0.000	0.500	33.926	332.9
1	19.531	0.000	0.500	33.039	332.9
1	19.548	0.000	0.500	32.236	332.9
1	19.564	0.000	0.500	31.488	332.9
1	19.581	0.000	0.500	30.795	332.9
1	19.611	0.000	0.500	29.788	332.9
1	19.654	0.000	0.500	28.776	332.9
1	19.671	0.000	0.500	28.453	332.9
1	19.688	0.000	0.500	28.188	332.9
1	19.704	0.002	0.504	28.004	332.9
1	19.720	0.005	0.509	27.879	332.9
1	19.747	0.009	0.517	27.846	332.9
1	19.763	0.011	0.521	27.846	332.9
1	19.788	0.015	0.528	27.846	332.9
1	19.805	0.018	0.533	27.846	332.9
1	19.822	0.020	0.538	27.846	332.9
1	19.839	0.023	0.543	27.846	332.9
1	19.871	0.027	0.552	27.846	332.9
1	19.889	0.030	0.557	27.846	332.9
1	19.905	0.033	0.562	27.846	332.9
1	19.922	0.035	0.566	27.846	332.9
1	19.955	0.040	0.576	27.846	332.9
1	19.972	0.043	0.580	27.846	332.9
1	19.988	0.045	0.585	27.846	332.9
1	20.005	0.047	0.590	27.846	332.9
1	20.032	0.051	0.597	27.846	332.9
1	20.054	0.055	0.603	27.846	332.9
1	20.070	0.057	0.608	27.846	332.9
1	20.094	0.061	0.615	27.846	332.9
1	20.111	0.063	0.620	27.846	332.9
1	20.135	0.067	0.627	27.846	332.9
1	20.152	0.069	0.631	27.846	332.9
1	20.168	0.072	0.636	27.846	332.9
1	20.185	0.074	0.641	27.846	332.9
1	20.225	0.080	0.652	27.846	332.9
1	20.250	0.084	0.659	27.846	332.9
1	20.267	0.087	0.664	27.846	332.9
1	20.283	0.089	0.668	27.846	332.9
1	20.300	0.091	0.673	27.846	332.9
1	20.316	0.094	0.678	27.846	332.9
1	20.350	0.099	0.687	27.846	332.9
1	20.373	0.102	0.694	27.846	332.9
1	20.390	0.105	0.699	27.846	332.9
1	20.420	0.109	0.707	27.846	332.9
1	20.437	0.112	0.712	27.846	332.9
1	20.453	0.114	0.717	27.846	332.9
1	20.483	0.119	0.725	27.846	332.9
1	20.499	0.121	0.730	27.846	332.9
1	20.516	0.124	0.734	27.846	332.9
1	20.542	0.128	0.742	27.846	332.9
1	20.568	0.132	0.749	28.007	332.9
1	20.585	0.134	0.754	28.179	332.9
1	20.602	0.137	0.759	28.426	332.9
1	20.619	0.139	0.763	28.734	332.9
1	20.636	0.142	0.768	29.126	332.9
1	20.653	0.145	0.773	29.566	332.9
1	20.676	0.148	0.779	30.317	332.9
1	20.693	0.151	0.784	30.916	332.9
1	20.710	0.154	0.788	31.596	332.9
1	20.730	0.157	0.794	32.506	332.9
1	20.746	0.160	0.798	33.319	332.9
1	20.777	0.166	0.806	35.027	332.9
1	20.794	0.169	0.811	36.074	332.9
1	20.811	0.172	0.815	37.154	332.9
1	20.827	0.176	0.819	38.275	332.9
1	20.859	0.182	0.827	40.691	332.9
1	20.886	0.188	0.833	42.848	332.9
1	20.903	0.192	0.837	44.202	332.9
1	20.920	0.196	0.841	45.557	332.9
1	20.936	0.200	0.844	46.828	332.9
1	20.961	0.206	0.850	48.846	332.9
1	20.978	0.210	0.853	50.181	332.9
1	20.995	0.214	0.856	51.532	332.9
1	21.011	0.218	0.860	52.832	332.9
1	21.033	0.224	0.864	54.618	332.9
1	21.060	0.231	0.868	56.754	332.9
1	21.077	0.236	0.871	58.091	332.9
1	21.093	0.240	0.874	59.372	332.9
1	21.119	0.247	0.878	61.143	332.9
1	21.135	0.252	0.880	62.237	332.9
1	21.152	0.257	0.883	63.285	332.9
1	21.169	0.262	0.885	64.264	332.9
1	21.185	0.266	0.887	65.124	332.9
1	21.202	0.271	0.889	65.942	332.9
1	21.220	0.277	0.892	66.768	332.9
1	21.236	0.281	0.894	67.459	332.9
1	21.253	0.286	0.896	68.095	332.9
1	21.270	0.292	0.898	68.664	332.9
1	21.286	0.296	0.900	69.138	332.9
1	21.303	0.301	0.901	69.572	332.9
1	21.319	0.306	0.903	69.922	332.9
1	21.336	0.311	0.905	70.221	332.9
1	21.353	0.316	0.907	70.452	332.9
1	21.374	0.323	0.909	70.851	332.9
1	21.391	0.328	0.911	71.233	332.9
1	21.407	0.333	0.912	71.670	332.9
1	21.424	0.338	0.914	72.179	332.9
1	21.440	0.343	0.916	72.754	332.9
1	21.458	0.348	0.917	73.426	332.9
1	21.474	0.353	0.919	74.109	332.9
1	21.491	0.358	0.920	74.898	332.9
1	21.507	0.363	0.921	75.711	332.9
1	21.527	0.370	0.923	76.813	332.9
1	21.543	0.375	0.924	77.815	332.9
1	21.560	0.380	0.925	78.846	332.9
1	21.576	0.385	0.926	79.970	332.9
1	21.593	0.390	0.927	81.141	332.9
1	21.609	0.396	0.927	82.388	332.9
1	21.626	0.401	0.928	83.723	332.9
1	21.643	0.406	0.928	85.075	332.9
1	21.659	0.412	0.929	86.360	332.9
1	21.678	0.418	0.929	87.881	332.9
1	21.695	0.423	0.929	89.233	332.9
1	21.716	0.423	0.929	90.891	332.9
1	21.733	0.423	0.929	92.264	332.9
1	21.749	0.423	0.929	93.542	332.9
1	21.766	0.423	0.929	94.895	332.9
1	21.782	0.423	0.929	96.193	332.9
1	21.799	0.423	0.929	97.528	332.9
1	21.815	0.423	0.929	98.844	332.9
1	21.837	0.423	0.929	100.550	332.9
1	21.854	0.423	0.929	101.920	332.9
1	21.871	0.423	0.929	103.272	332.9
1	21.887	0.423	0.929	104.555	332.9
1	21.903	0.423	0.929	105.852	332.9
1	21.919	0.423	0.929	107.178	332.9
1	21.936	0.423	0.929	108.502	332.9
1	21.953	0.423	0.929	109.854	332.9
1	21.970	0.423	0.929	111.198	332.9
1	21.997	0.423	0.929	113.384	332.9
1	22.014	0.423	0.929	114.713	332.9
1	22.030	0.423	0.929	116.035	332.9
1	22.047	0.423	0.929	117.361	332.9
1	22.063	0.423	0.929	118.698	332.9
1	22.080	0.423	0.929	120.011	332.9
1	22.096	0.423	0.929	121.336	332.9
1	22.113	0.423	0.929	122.687	332.9
1	22.130	0.423	0.929	124.049	332.9
1	22.152	0.423	0.929	125.702	332.9
1	22.169	0.423	0.929	126.886	332.9
1	22.186	0.423	0.929	128.016	332.9
1	22.202	0.423	0.929	129.019	332.9
1	22.234	0.423	0.929	130.791	332.9
1	22.257	0.423	0.929	131.905	332.9
1	22.273	0.423	0.929	132.662	332.9
1	22.291	0.423	0.929	133.391	332.9
1	22.331	0.423	0.929	134.673	332.9
