1	210.405	0.507	0.711	75.956	0.2	0
1	210.461	0.507	0.711	75.956	0.2	0
1	210.517	0.507	0.711	75.956	0.2	0
1	210.606	0.507	0.711	77.829	0.2	0
1	210.685	0.507	0.711	81.052	0.2	0
1	210.757	0.507	0.711	85.176	0.2	0
1	210.825	0.507	0.711	87.984	0.2	0
1	210.890	0.507	0.711	89.641	0.2	0
1	210.965	0.483	0.711	90.213	0.2	0
1	211.045	0.457	0.711	90.213	0.2	0
1	211.117	0.434	0.711	90.213	0.2	0
1	211.137	0.428	0.711	90.213	0.2	0
1	211.213	0.403	0.712	90.213	0.2	0
1	211.313	0.371	0.712	90.213	0.2	0
1	211.374	0.352	0.712	90.213	0.2	0
1	211.393	0.346	0.712	90.213	0.2	0
1	211.493	0.314	0.712	90.213	0.2	0
1	211.517	0.306	0.712	90.213	0.2	0
1	211.617	0.306	0.712	90.213	0.2	0
1	211.689	0.306	0.712	90.213	0.2	0
1	211.745	0.306	0.712	90.213	0.2	0
1	211.821	0.330	0.712	90.213	0.2	0
1	211.870	0.346	0.712	90.213	0.2	0
1	211.970	0.378	0.712	90.213	0.2	0
1	212.029	0.397	0.712	90.213	0.2	0
1	212.126	0.428	0.711	90.213	0.2	0
1	212.145	0.434	0.711	90.213	0.2	0
1	212.242	0.465	0.711	90.213	0.2	0
1	212.306	0.486	0.711	90.213	0.2	0
1	212.385	0.511	0.711	90.213	0.2	0
1	212.458	0.534	0.711	90.213	0.2	0
1	212.538	0.560	0.711	90.213	0.2	0
1	212.605	0.581	0.711	90.213	0.2	0
1	212.689	0.608	0.711	90.213	0.2	0
1	212.753	0.629	0.711	90.213	0.2	0
1	212.810	0.647	0.711	90.213	0.2	0
1	212.878	0.668	0.711	90.213	0.2	0
1	212.973	0.668	0.711	90.213	0.2	0
1	213.038	0.668	0.711	90.213	0.2	0
1	213.138	0.668	0.711	90.213	0.2	0
1	213.202	0.668	0.711	90.213	0.2	0
1	213.281	0.668	0.711	88.693	0.2	0
1	213.341	0.668	0.711	86.683	0.2	0
1	213.426	0.668	0.711	82.145	0.2	0
1	213.497	0.668	0.711	77.075	0.2	0
1	213.529	0.668	0.711	74.560	0.2	0
1	213.614	0.668	0.711	67.820	0.2	0
1	213.713	0.697	0.725	62.227	0.2	0
1	213.766	0.711	0.734	59.948	0.2	0
1	213.865	0.738	0.751	57.999	0.2	0
1	213.950	0.761	0.765	57.999	0.2	0
1	214.038	0.785	0.780	57.999	0.2	0
1	214.098	0.801	0.790	57.999	0.2	0
1	214.186	0.825	0.805	57.999	0.2	0
1	214.246	0.842	0.815	57.999	0.2	0
1	214.318	0.842	0.815	57.999	0.2	0
1	214.390	0.842	0.815	57.999	0.2	0
1	214.461	0.842	0.815	57.999	0.2	0
1	214.541	0.842	0.815	57.999	0.2	0
1	214.625	0.842	0.815	57.999	0.2	0
1	214.710	0.842	0.815	57.999	0.2	0
1	214.774	0.842	0.815	57.999	0.2	0
1	214.837	0.842	0.815	57.999	0.2	0
1	214.914	0.842	0.815	57.999	0.2	0
1	214.990	0.842	0.815	57.999	0.2	0
1	215.082	0.842	0.815	57.999	0.2	0
1	215.162	0.842	0.815	57.999	0.2	0
1	215.225	0.842	0.815	57.999	0.2	0
1	215.245	0.842	0.815	57.999	0.2	0
1	215.345	0.842	0.815	57.999	0.2	0
1	215.433	0.842	0.815	57.999	0.2	0
1	215.505	0.842	0.815	57.999	0.2	0
1	215.573	0.842	0.815	57.999	0.2	0
1	215.654	0.842	0.815	57.999	0.2	0
1	215.725	0.842	0.815	57.999	0.2	0
1	215.749	0.842	0.815	57.999	0.2	0
1	215.849	0.842	0.815	57.999	0.2	0
1	215.901	0.842	0.815	57.999	0.2	0
1	215.993	0.842	0.815	57.999	0.2	0
1	216.054	0.842	0.815	57.999	0.2	0
1	216.121	0.842	0.815	57.999	0.2	0
1	216.221	0.842	0.815	57.999	0.2	0
1	216.273	0.842	0.815	57.999	0.2	0
1	218.401	0.842	0.815	57.999	0.2	1
1	218.477	0.842	0.815	57.999	0.2	1
1	218.577	0.842	0.815	57.999	0.2	1
1	218.677	0.842	0.815	57.999	0.2	1
1	218.777	0.842	0.815	57.999	0.2	1
1	218.805	0.842	0.815	57.814	0.2	1
1	218.905	0.842	0.815	54.746	0.2	1
1	218.989	0.842	0.815	50.481	0.2	1
1	219.053	0.842	0.815	46.237	0.2	1
1	219.153	0.842	0.815	38.237	0.2	1
1	219.233	0.842	0.815	31.841	0.2	1
1	219.301	0.842	0.815	26.396	0.2	1
1	219.353	0.842	0.815	22.216	0.2	1
1	219.453	0.842	0.815	14.216	0.2	1
1	219.485	0.842	0.815	11.678	0.2	1
1	219.585	0.842	0.815	3.678	0.2	1
1	219.673	0.842	0.815	356.630	0.2	1
1	219.753	0.842	0.815	350.251	0.2	1
1	219.849	0.842	0.815	342.566	0.2	1
1	219.925	0.842	0.815	336.451	0.2	1
1	219.997	0.842	0.815	330.737	0.2	1
1	220.093	0.842	0.815	323.031	0.2	1
1	220.169	0.842	0.815	316.970	0.2	1
1	220.265	0.842	0.815	309.287	0.2	1
1	220.313	0.842	0.815	305.442	0.2	1
1	220.369	0.842	0.815	300.951	0.2	1
1	220.413	0.842	0.815	297.457	0.2	1
1	220.513	0.842	0.815	289.457	0.2	1
1	220.560	0.842	0.815	285.643	0.2	1
1	220.636	0.842	0.815	279.553	0.2	1
1	220.708	0.842	0.815	273.795	0.2	1
1	220.784	0.842	0.815	267.709	0.2	1
1	220.832	0.842	0.815	263.906	0.2	1
1	220.896	0.842	0.815	258.759	0.2	1
1	220.996	0.842	0.815	250.759	0.2	1
1	221.056	0.842	0.815	245.961	0.2	1
1	221.141	0.842	0.815	239.219	0.2	1
1	221.193	0.842	0.815	235.040	0.2	1
1	221.264	0.842	0.815	229.314	0.2	1
1	221.324	0.842	0.815	224.513	0.2	1
1	221.409	0.842	0.815	217.744	0.2	1
1	221.484	0.842	0.815	211.722	0.2	1
1	221.564	0.842	0.815	205.318	0.2	1
1	221.636	0.842	0.815	199.549	0.2	1
1	221.716	0.842	0.815	193.148	0.2	1
1	221.789	0.842	0.815	187.372	0.2	1
1	221.860	0.842	0.815	181.656	0.2	1
1	221.960	0.842	0.815	176.056	0.2	1
1	222.040	0.842	0.815	173.116	0.2	1
1	222.104	0.842	0.815	171.741	0.2	1
1	222.168	0.842	0.815	171.351	0.2	1
1	222.240	0.842	0.815	171.351	0.2	1
1	222.332	0.842	0.815	169.308	0.2	1
1	222.392	0.842	0.815	167.122	0.2	1
1	222.464	0.842	0.815	163.260	0.2	1
1	222.536	0.842	0.815	158.133	0.2	1
1	222.612	0.842	0.815	154.109	0.2	1
1	222.668	0.842	0.815	151.913	0.2	1
1	222.752	0.842	0.815	150.298	0.2	1
1	222.828	0.842	0.815	150.221	0.2	1
1	222.908	0.842	0.815	150.221	0.2	1
1	222.988	0.842	0.815	150.221	0.2	1
1	223.064	0.842	0.815	150.221	0.2	1
1	223.156	0.842	0.815	152.253	0.2	1
1	223.228	0.842	0.815	155.084	0.2	1
1	223.296	0.842	0.815	158.870	0.2	1
1	223.368	0.842	0.815	164.125	0.2	1
1	223.440	0.842	0.815	169.891	0.2	1
1	223.520	0.842	0.815	176.278	0.2	1
1	223.596	0.842	0.815	182.354	0.2	1
1	223.672	0.842	0.815	188.452	0.2	1
1	223.744	0.842	0.815	194.191	0.2	1
1	223.820	0.842	0.815	200.300	0.2	1
1	223.884	0.842	0.815	205.418	0.2	1
1	223.908	0.842	0.815	207.301	0.2	1
1	224.008	0.842	0.815	215.301	0.2	1
1	224.080	0.842	0.815	221.034	0.2	1
1	224.156	0.842	0.815	227.131	0.2	1
1	224.204	0.842	0.815	230.961	0.2	1
1	224.284	0.842	0.815	237.384	0.2	1
1	224.359	0.842	0.815	243.433	0.2	1
1	224.428	0.842	0.815	247.766	3.4	1
1	224.500	0.842	0.815	251.106	6.9	1
1	224.556	0.842	0.815	252.955	9.6	1
1	224.656	0.842	0.815	253.844	14.4	1
1	224.716	0.842	0.815	253.844	17.3	1
1	224.792	0.842	0.815	253.844	20.9	1
1	224.872	0.842	0.815	253.844	24.8	1
1	224.932	0.842	0.815	253.844	27.6	1
1	225.000	0.842	0.815	253.844	30.9	1
1	225.100	0.842	0.815	256.244	35.7	1
1	225.167	0.842	0.815	258.924	35.7	1
1	225.230	0.842	0.815	262.451	35.7	1
1	225.294	0.842	0.815	266.992	35.7	1
1	225.378	0.842	0.815	273.693	35.7	1
1	225.446	0.842	0.815	279.159	35.7	1
1	225.510	0.842	0.815	284.273	35.7	1
1	225.582	0.842	0.815	290.035	35.7	1
1	225.666	0.842	0.815	296.754	35.7	1
1	225.743	0.842	0.815	302.850	35.7	1
1	225.798	0.842	0.815	307.319	35.7	1
1	225.875	0.842	0.815	313.403	35.7	1
1	225.943	0.842	0.815	318.840	35.7	1
1	226.030	0.842	0.815	325.870	35.7	1
1	226.130	0.842	0.815	333.870	35.7	1
1	226.162	0.842	0.815	336.408	35.7	1
1	226.234	0.842	0.815	342.174	35.7	1
1	226.334	0.842	0.815	350.174	35.7	1
1	226.386	0.842	0.815	354.353	35.7	1
1	226.458	0.842	0.815	0.092	35.7	1
1	226.558	0.842	0.815	8.092	35.7	1
1	226.626	0.842	0.815	13.530	35.7	1
1	226.726	0.842	0.815	21.530	35.7	1
1	226.798	0.842	0.815	27.247	35.7	1
1	226.898	0.842	0.815	35.247	35.7	1
1	226.958	0.842	0.815	40.043	35.7	1
1	227.013	0.842	0.815	44.509	35.7	1
1	227.090	0.842	0.815	50.604	35.7	1
1	227.190	0.842	0.815	58.604	35.7	1
1	227.234	0.842	0.815	62.132	35.7	1
1	227.313	0.842	0.815	68.509	35.7	1
1	227.398	0.842	0.815	73.566	39.8	1
1	227.489	0.842	0.815	77.010	44.1	1
1	227.565	0.842	0.815	78.494	47.8	1
1	227.661	0.842	0.815	78.494	52.4	1
1	227.706	0.842	0.815	78.494	54.5	1
1	227.790	0.842	0.815	78.494	58.6	1
1	227.870	0.842	0.815	78.494	62.4	1
1	227.942	0.842	0.815	78.494	65.9	1
1	227.962	0.842	0.815	78.494	66.8	1
1	228.062	0.842	0.815	78.494	70.0	1
1	228.133	0.842	0.815	78.494	70.0	1
1	228.221	0.842	0.815	78.494	70.0	1
1	228.297	0.842	0.815	78.494	70.0	1
1	228.365	0.842	0.815	78.494	70.0	1
1	228.449	0.842	0.815	78.494	70.0	1
1	228.513	0.842	0.815	78.494	70.0	1
1	228.593	0.842	0.815	78.494	70.0	1
1	228.669	0.842	0.815	78.494	70.0	1
1	228.753	0.842	0.815	78.494	66.0	1
1	228.805	0.842	0.815	78.494	63.5	1
1	228.881	0.842	0.815	78.494	59.8	1
1	228.961	0.842	0.815	78.494	56.0	1
1	229.061	0.842	0.815	78.494	51.2	1
1	229.113	0.842	0.815	78.494	48.7	1
1	229.205	0.842	0.815	78.494	44.3	1
1	229.281	0.842	0.815	78.494	44.3	1
1	229.381	0.842	0.815	76.094	44.3	1
1	229.457	0.842	0.815	72.875	44.3	1
1	229.529	0.842	0.815	68.590	44.3	1
1	229.613	0.842	0.815	61.862	44.3	1
1	229.693	0.842	0.815	55.498	44.3	1
1	229.749	0.842	0.815	51.015	44.3	1
1	229.817	0.842	0.815	45.543	44.3	1
1	229.885	0.842	0.815	40.125	44.3	1
1	229.977	0.842	0.815	32.745	44.3	1
1	230.045	0.842	0.815	27.342	44.3	1
1	230.133	0.842	0.815	20.283	44.3	1
1	230.213	0.842	0.815	13.877	44.3	1
1	230.313	0.842	0.815	5.877	44.3	1
1	230.373	0.842	0.815	1.110	44.3	1
1	230.445	0.842	0.815	355.349	44.3	1
1	230.541	0.842	0.815	347.651	44.3	1
1	230.609	0.842	0.815	342.220	41.0	1
1	230.689	0.842	0.815	335.806	37.2	1
1	230.777	0.842	0.815	328.774	33.0	1
1	230.849	0.842	0.815	323.013	29.5	1
1	230.941	0.842	0.815	315.639	25.1	1
1	230.985	0.842	0.815	312.598	23.0	1
1	231.033	0.842	0.815	309.829	23.0	1
1	231.121	0.842	0.815	306.575	23.0	1
1	231.201	0.842	0.815	302.074	23.0	1
1	231.281	0.842	0.815	296.073	23.0	1
1	231.349	0.842	0.815	290.626	23.0	1
1	231.369	0.842	0.815	289.039	23.0	1
1	231.413	0.842	0.815	285.498	23.0	1
1	231.513	0.842	0.815	277.498	23.0	1
1	231.609	0.842	0.815	272.038	23.0	1
1	231.669	0.842	0.815	269.484	23.0	1
1	231.725	0.842	0.815	267.849	23.0	1
1	231.797	0.842	0.815	266.990	23.0	1
1	231.873	0.842	0.815	266.990	23.0	1
1	231.949	0.842	0.815	266.990	23.0	1
1	232.025	0.842	0.815	265.596	23.0	1
1	232.068	0.842	0.815	264.340	23.0	1
1	232.148	0.842	0.815	260.498	23.0	1
1	232.245	0.842	0.815	258.102	23.0	1
1	232.296	0.842	0.815	257.459	23.0	1
1	232.381	0.842	0.815	257.459	23.0	1
1	232.453	0.842	0.815	257.459	23.0	1
1	232.472	0.842	0.815	257.459	23.0	1
1	232.572	0.842	0.815	257.459	23.0	1
1	232.653	0.842	0.815	255.912	23.0	1
1	232.720	0.842	0.815	253.520	23.0	1
1	232.780	0.842	0.815	252.256	23.0	1
1	232.872	0.842	0.815	252.256	23.0	1
1	232.928	0.842	0.815	252.256	23.0	1
1	233.004	0.842	0.815	252.256	23.0	1
1	233.088	0.842	0.815	252.256	23.0	1
1	233.160	0.842	0.815	252.256	23.0	1
1	233.228	0.842	0.815	252.256	23.0	1
1	233.300	0.842	0.815	252.256	23.0	1
1	233.380	0.842	0.815	252.256	23.0	1
1	233.440	0.842	0.815	252.256	23.0	1
1	233.504	0.842	0.815	252.256	23.0	1
1	233.600	0.842	0.815	252.256	23.0	1
1	233.660	0.842	0.815	252.256	23.0	1
1	233.736	0.842	0.815	252.256	23.0	1
1	233.812	0.842	0.815	252.256	23.0	1
1	233.877	0.842	0.815	252.256	23.0	1
1	233.948	0.842	0.815	252.256	23.0	1
1	234.016	0.842	0.815	252.256	23.0	1
1	234.084	0.842	0.815	252.256	23.0	1
1	234.176	0.842	0.815	252.256	23.0	1
1	234.216	0.842	0.815	252.256	23.0	1
1	234.302	0.842	0.815	252.256	23.0	1
1	234.348	0.842	0.815	252.256	23.0	1
1	234.448	0.842	0.815	252.256	23.0	1
1	234.520	0.842	0.815	252.256	23.0	1
1	234.600	0.842	0.815	252.256	23.0	1
1	234.672	0.842	0.815	252.256	23.0	1
1	234.740	0.842	0.815	252.256	23.0	1
1	234.840	0.842	0.815	252.256	23.0	1
1	234.916	0.842	0.815	252.256	23.0	1
1	234.984	0.842	0.815	252.256	23.0	1
1	235.064	0.842	0.815	252.256	23.0	1
1	235.084	0.842	0.815	252.256	23.0	1
1	235.184	0.842	0.815	252.256	23.0	1
1	235.240	0.842	0.815	252.256	23.0	1
1	235.312	0.842	0.815	252.256	23.0	1
1	235.384	0.842	0.815	252.256	23.0	1
1	235.460	0.842	0.815	252.256	23.0	1
1	235.560	0.842	0.815	252.256	23.0	1
1	235.628	0.842	0.815	252.256	23.0	1
1	235.680	0.842	0.815	252.256	23.0	1
1	235.756	0.842	0.815	252.256	23.0	1
1	235.856	0.842	0.815	252.256	23.0	1
1	235.956	0.842	0.815	252.256	23.0	1
1	236.020	0.842	0.815	252.256	23.0	1
1	236.048	0.842	0.815	252.256	23.0	1
1	236.148	0.842	0.815	252.256	23.0	1
1	236.187	0.842	0.815	252.256	23.0	1
1	236.287	0.842	0.815	252.256	23.0	1
1	236.387	0.842	0.815	252.256	23.0	1
1	236.451	0.842	0.815	252.256	23.0	1
1	236.483	0.842	0.815	252.256	23.0	1
1	236.511	0.842	0.815	252.256	23.0	1
1	236.611	0.842	0.815	252.256	23.0	1
1	236.699	0.842	0.815	252.256	23.0	1
1	236.799	0.842	0.815	252.256	23.0	1
1	236.859	0.842	0.815	252.256	23.0	1
1	236.899	0.842	0.815	252.256	23.0	1
1	236.931	0.842	0.815	252.256	23.0	1
1	237.031	0.842	0.815	252.256	23.0	1
1	237.110	0.842	0.815	252.256	23.0	1
1	237.210	0.842	0.815	252.256	23.0	1
1	237.310	0.842	0.815	252.256	23.0	1
1	237.342	0.842	0.815	252.256	23.0	1
1	237.366	0.842	0.815	252.256	23.0	1
1	237.395	0.842	0.815	252.256	23.0	1
1	237.495	0.842	0.815	252.256	23.0	1
1	237.522	0.842	0.815	252.256	23.0	1
1	237.622	0.842	0.815	252.256	23.0	1
1	237.722	0.842	0.815	252.256	23.0	1
1	237.822	0.842	0.815	252.256	23.0	1
1	237.854	0.842	0.815	252.256	23.0	1
1	237.887	0.842	0.815	252.256	23.0	1
1	237.987	0.842	0.815	252.256	23.0	1
1	238.043	0.842	0.815	252.256	23.0	1
1	238.066	0.842	0.815	252.256	23.0	1
1	238.095	0.842	0.815	252.256	23.0	1
1	238.195	0.842	0.815	252.256	23.0	1
1	238.214	0.842	0.815	252.256	23.0	1
1	238.314	0.842	0.815	252.256	23.0	1
1	238.354	0.842	0.815	252.256	23.0	1
1	238.382	0.842	0.815	252.256	23.0	1
1	238.482	0.842	0.815	252.256	23.0	1
1	238.582	0.842	0.815	252.256	23.0	1
1	238.646	0.842	0.815	252.256	23.0	1
1	238.690	0.842	0.815	252.256	23.0	1
1	238.790	0.842	0.815	252.256	23.0	1
1	238.822	0.842	0.815	252.256	23.0	1
1	238.846	0.842	0.815	252.256	23.0	1
1	238.874	0.842	0.815	252.256	23.0	1
1	238.902	0.842	0.815	252.256	23.0	1
1	239.002	0.842	0.815	252.256	23.0	1
1	239.102	0.842	0.815	252.256	23.0	1
1	239.202	0.842	0.815	252.256	23.0	1
1	239.258	0.842	0.815	252.256	23.0	1
1	239.358	0.842	0.815	252.256	23.0	1
1	239.458	0.842	0.815	252.256	23.0	1
1	239.493	0.842	0.815	252.256	23.0	1
1	239.593	0.842	0.815	252.256	23.0	1
1	239.621	0.842	0.815	252.256	23.0	1
1	239.645	0.842	0.815	252.256	23.0	1
1	239.745	0.842	0.815	252.256	23.0	1
1	239.826	0.842	0.815	252.256	23.0	1
1	239.926	0.842	0.815	252.256	23.0	1
1	239.954	0.842	0.815	252.256	23.0	1
1	239.977	0.842	0.815	252.256	23.0	1
1	240.077	0.842	0.815	252.256	23.0	1
1	240.105	0.842	0.815	252.256	23.0	1
1	240.205	0.842	0.815	252.256	23.0	1
1	240.237	0.842	0.815	252.256	23.0	1
1	240.337	0.842	0.815	252.256	23.0	1
1	240.365	0.842	0.815	252.256	23.0	1
1	240.465	0.842	0.815	252.256	23.0	1
1	240.565	0.842	0.815	252.256	23.0	1
1	240.593	0.842	0.815	252.256	23.0	1
1	240.621	0.842	0.815	252.256	23.0	1
1	240.641	0.842	0.815	252.256	23.0	1
1	240.741	0.842	0.815	252.256	23.0	1
1	240.764	0.842	0.815	252.256	23.0	1
1	240.788	0.842	0.815	252.256	23.0	1
1	240.888	0.842	0.815	252.256	23.0	1
1	240.912	0.842	0.815	252.256	23.0	1
1	240.941	0.842	0.815	252.256	23.0	1
1	241.041	0.842	0.815	252.256	23.0	1
1	241.136	0.842	0.815	252.256	23.0	1
1	241.236	0.842	0.815	252.256	23.0	1
1	241.284	0.842	0.815	252.256	23.0	1
1	241.308	0.842	0.815	252.256	23.0	1
1	241.340	0.842	0.815	252.256	23.0	1
1	241.440	0.842	0.815	252.256	23.0	1
1	241.472	0.842	0.815	252.256	23.0	1
1	241.572	0.842	0.815	252.256	23.0	1
1	241.596	0.842	0.815	252.256	23.0	1
1	241.696	0.842	0.815	252.256	23.0	1
1	241.776	0.842	0.815	252.256	23.0	1
1	241.808	0.842	0.815	252.256	23.0	1
1	241.908	0.842	0.815	252.256	23.0	1
1	241.940	0.842	0.815	252.256	23.0	1
1	241.964	0.842	0.815	252.256	23.0	1
1	242.064	0.842	0.815	252.256	23.0	1
1	242.092	0.842	0.815	252.256	23.0	1
1	242.116	0.842	0.815	252.256	23.0	1
1	242.216	0.842	0.815	252.256	23.0	1
1	242.300	0.842	0.815	252.256	23.0	1
1	242.400	0.842	0.815	252.256	23.0	1
1	242.424	0.842	0.815	252.256	23.0	1
1	242.524	0.842	0.815	252.256	23.0	1
1	242.575	0.842	0.815	252.256	23.0	1
1	242.607	0.842	0.815	252.256	23.0	1
1	242.707	0.842	0.815	252.256	23.0	1
1	242.731	0.842	0.815	252.256	23.0	1
1	242.755	0.842	0.815	252.256	23.0	1
1	242.855	0.842	0.815	252.256	23.0	1
1	242.883	0.842	0.815	252.256	23.0	1
1	242.983	0.842	0.815	252.256	23.0	1
1	243.067	0.842	0.815	252.256	23.0	1
1	243.099	0.842	0.815	252.256	23.0	1
1	243.199	0.842	0.815	252.256	23.0	1
1	243.242	0.842	0.815	252.256	23.0	1
1	243.342	0.842	0.815	252.256	23.0	1
1	243.367	0.842	0.815	252.256	23.0	1
1	243.390	0.842	0.815	252.256	23.0	1
1	243.490	0.842	0.815	252.256	23.0	1
1	243.526	0.842	0.815	252.256	23.0	1
1	243.570	0.842	0.815	252.256	23.0	1
1	243.670	0.842	0.815	252.256	23.0	1
1	243.694	0.842	0.815	252.256	23.0	1
1	243.794	0.842	0.815	252.256	23.0	1
1	243.894	0.842	0.815	252.256	23.0	1
1	243.946	0.842	0.815	252.256	23.0	1
1	244.046	0.842	0.815	252.256	23.0	1
1	244.070	0.842	0.815	252.256	23.0	1
1	244.098	0.842	0.815	252.256	23.0	1
1	244.122	0.842	0.815	252.256	23.0	1
1	244.222	0.842	0.815	252.256	23.0	1
1	244.322	0.842	0.815	252.256	23.0	1
1	244.354	0.842	0.815	252.256	23.0	1
1	244.382	0.842	0.815	252.256	23.0	1
1	244.482	0.842	0.815	252.256	23.0	1
1	244.582	0.842	0.815	252.256	23.0	1
1	244.610	0.842	0.815	252.256	23.0	1
1	244.710	0.842	0.815	252.256	23.0	1
1	244.737	0.842	0.815	252.256	23.0	1
1	244.761	0.842	0.815	252.256	23.0	1
1	244.785	0.842	0.815	252.256	23.0	1
1	244.885	0.842	0.815	252.256	23.0	1
1	244.985	0.842	0.815	252.256	23.0	1
1	245.057	0.842	0.815	252.256	23.0	1
1	245.113	0.842	0.815	252.256	23.0	1
1	245.213	0.842	0.815	252.256	23.0	1
1	245.313	0.842	0.815	252.256	23.0	1
1	245.333	0.842	0.815	252.256	23.0	1
1	245.357	0.842	0.815	252.256	23.0	1
1	245.377	0.842	0.815	252.256	23.0	1
1	245.477	0.842	0.815	252.256	23.0	1
1	245.497	0.842	0.815	252.256	23.0	1
1	245.597	0.842	0.815	252.256	23.0	1
1	245.657	0.842	0.815	252.256	23.0	1
1	245.757	0.842	0.815	252.256	23.0	1
1	245.809	0.842	0.815	252.256	23.0	1
1	245.909	0.842	0.815	252.256	23.0	1
1	246.009	0.842	0.815	252.256	23.0	1
1	246.061	0.842	0.815	252.256	23.0	1
1	246.137	0.842	0.815	252.256	23.0	1
1	246.237	0.842	0.815	252.256	23.0	1
1	246.261	0.842	0.815	252.256	23.0	1
1	246.329	0.842	0.815	252.256	23.0	1
1	246.429	0.842	0.815	252.256	23.0	1
1	246.517	0.842	0.815	252.256	23.0	1
1	246.589	0.842	0.815	252.256	23.0	1
1	246.681	0.842	0.815	252.256	23.0	1
1	246.745	0.842	0.815	252.256	23.0	1
1	246.809	0.842	0.815	252.256	23.0	1
1	246.869	0.842	0.815	252.256	23.0	1
1	246.961	0.842	0.815	252.256	23.0	1
1	247.056	0.842	0.815	252.256	23.0	1
1	247.113	0.842	0.815	252.256	23.0	1
1	247.180	0.842	0.815	252.256	23.0	1
1	247.257	0.842	0.815	252.256	23.0	1
1	247.321	0.842	0.815	252.256	23.0	1
1	247.369	0.842	0.815	252.256	23.0	1
1	247.469	0.842	0.815	252.256	23.0	1
1	247.536	0.842	0.815	252.256	23.0	1
1	247.609	0.842	0.815	252.256	23.0	1
1	247.681	0.842	0.815	252.256	23.0	1
1	247.745	0.842	0.815	252.256	23.0	1
1	247.817	0.842	0.815	252.256	23.0	1
1	247.897	0.842	0.815	252.256	23.0	1
1	247.953	0.842	0.815	252.256	23.0	1
1	248.053	0.842	0.815	252.256	23.0	1
1	248.108	0.842	0.815	252.256	23.0	1
1	248.128	0.842	0.815	252.256	23.0	1
1	248.228	0.842	0.815	252.256	23.0	1
1	248.304	0.842	0.815	252.256	23.0	1
1	248.404	0.842	0.815	252.256	23.0	1
1	248.452	0.842	0.815	252.256	23.0	1
1	248.532	0.842	0.815	252.256	23.0	1
1	248.584	0.842	0.815	252.256	23.0	1
1	248.660	0.842	0.815	252.256	23.0	1
1	248.736	0.842	0.815	252.256	23.0	1
1	248.816	0.842	0.815	252.256	23.0	1
1	248.896	0.842	0.815	252.256	23.0	1
1	248.964	0.842	0.815	252.256	23.0	1
1	249.016	0.842	0.815	252.256	23.0	1
